Date,Open,High,Low,Close,Volume
,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD
2021-01-01,37.37457275390625,38.92817687988281,37.04630661010742,37.90501022338867,459165743
2021-01-02,37.91710662841797,38.83625411987305,36.925601959228516,38.24159240722656,521965394
2021-01-03,38.253726959228516,41.6063232421875,37.8181037902832,41.14897918701172,758008613
2021-01-04,41.198280334472656,43.13212203979492,38.14398193359375,40.926353454589844,807877171
2021-01-05,40.937278747558594,41.73460006713867,38.97895431518555,41.73460006713867,644270927
2021-01-06,41.775535583496094,42.19270324707031,40.592529296875,42.16595458984375,641021601
2021-01-07,42.196624755859375,44.470035552978516,41.49586868286133,43.44948959350586,829964770
2021-01-08,43.568687438964844,43.5904655456543,40.534481048583984,42.39531707763672,650561500
2021-01-09,42.373695373535156,44.11974334716797,41.59010314941406,43.93285369873047,590039660
2021-01-10,43.944122314453125,45.155418395996094,40.59486389160156,42.4484748840332,701488832
2021-01-11,42.47262191772461,42.477500915527344,35.17088317871094,38.371360778808594,890728694
2021-01-12,38.279518127441406,39.930908203125,37.18550109863281,38.111610412597656,567249584
2021-01-13,38.10942459106445,40.40154266357422,37.14378356933594,40.13593292236328,542384725
2021-01-14,40.11882781982422,41.87310028076172,39.65635681152344,41.79368209838867,534108764
2021-01-15,41.794952392578125,42.41106033325195,39.095462799072266,40.91897964477539,562019413
2021-01-16,40.91943359375,43.91791915893555,40.733821868896484,43.17182540893555,604218252
2021-01-17,43.1561393737793,46.654544830322266,41.09147262573242,45.68461227416992,664875513
2021-01-18,45.76753234863281,46.803802490234375,44.156463623046875,45.353172302246094,586905636
2021-01-19,45.33563995361328,47.09810256958008,41.94388961791992,42.7855339050293,750638729
2021-01-20,42.66294860839844,42.75456237792969,40.30640411376953,42.60689926147461,684094133
2021-01-21,42.60602569580078,42.635189056396484,38.44939041137695,38.64583969116211,621983627
2021-01-22,38.635311126708984,41.40969467163086,36.95341491699219,40.85757064819336,561072899
