Date,Open,High,Low,Close,Volume
,CAT,CAT,CAT,CAT,CAT
2021-01-04,167.49231556801988,170.2197821515626,164.97535454172447,166.71434020996094,4078300
2021-01-05,165.85399259830308,170.05502560114826,165.85399259830308,168.07806396484375,2933700
2021-01-06,171.2906163821272,180.5621891148021,170.37535791582522,177.4320068359375,8034700
2021-01-07,180.16858538760883,180.64450960455343,175.9126263042015,177.77059936523438,5297500
2021-01-08,177.42289604450926,178.7134001354541,175.10729276218478,177.7981414794922,3186600
2021-01-11,175.3269095702957,178.89642596831507,174.1828364874182,177.4320068359375,2540800
2021-01-12,178.18248572865508,181.22115010056015,176.92858628032747,180.8001251220703,2466100
2021-01-13,181.94422195812191,183.20728309390216,179.20760811824564,179.28997802734375,3154700
2021-01-14,179.48217235914328,181.13878777816404,178.8048761361096,180.6719970703125,2486600
2021-01-15,179.07945525687475,179.1252209683251,174.70452138432276,178.12757873535156,3317100
2021-01-19,178.77166885074416,180.44630860530935,177.98956844891936,178.56004333496094,2361200
2021-01-20,177.2718799769828,178.41282981515613,175.21078801506016,176.97743225097656,2501100
2021-01-21,176.98665563661143,178.24722671191992,174.8703580792017,176.8394317626953,1951200
2021-01-22,175.6064388244317,177.41909215313962,174.18943380643742,176.609375,2027000
2021-01-25,175.33959871841435,176.08490019147433,172.03634239310523,172.3767852783203,3837100
2021-01-26,172.6160362851949,174.2814658911936,171.90753372063992,172.25718688964844,2506000
2021-01-27,169.48760911342816,170.7297877809864,165.0157855662772,166.2027587890625,4095300
2021-01-28,167.70257135665832,172.62526315614554,166.82845231900401,169.61643981933594,3445400
2021-01-29,168.84347861174058,173.73856603877618,166.2947202622491,168.23619079589844,4541400
2021-02-01,171.1070283562247,171.87993259378868,167.48172138093182,169.966064453125,2738200
2021-02-02,171.60389554903105,177.38229905879246,170.8125847988387,177.12466430664062,5265400
2021-02-03,175.66167577436258,176.23215075821852,173.9594330102195,176.15853881835938,2979000
2021-02-04,176.66459500632723,177.22587370831354,175.0083616201348,176.34254455566406,2253800
2021-02-05,177.1430592562598,178.80848880986554,174.83352882420849,177.584716796875,2240000
2021-02-08,179.42497973158288,181.76209893098152,179.12133577338608,181.67929077148438,2725700
2021-02-09,181.7620859007599,182.792638847439,179.3237522234291,181.52285766601562,2331600
2021-02-10,182.64543319078317,183.75879440195712,180.5843411320996,181.927734375,2816400
2021-02-11,181.80807902338734,182.5717869098529,178.86367237920823,182.50738525390625,2178200
2021-02-12,182.16695245334597,182.88465122902122,181.04439507805083,182.17616271972656,1804200
2021-02-16,183.79558898637853,188.79187785765228,183.3263287072109,186.2155303955078,3722700
2021-02-17,186.22471489291158,186.69397514252316,183.83237635441068,186.14190673828125,2290400
2021-02-18,185.4518090458089,186.6755810223342,182.71902764710947,183.95199584960938,2345800
2021-02-19,187.01603235944881,194.57029007788364,186.50995910717165,193.1440887451172,4937300
2021-02-22,192.88643977556129,201.38841362642233,192.61959478948336,200.6431121826172,4578300
2021-02-23,201.9957181348889,203.10907929953484,196.2449175820575,202.5937957763672,4125100
2021-02-24,202.80543559862474,208.56543238511412,202.31776883433932,204.70089721679688,4925000
2021-02-25,205.75903300245105,206.4767317685525,202.17053917194383,204.10281372070312,4313000
2021-02-26,203.11824082239133,204.6364462929308,198.58201686057043,198.63722229003906,4461300
2021-03-01,201.79328160880704,204.80210428155553,201.4160257364359,202.20733642578125,2871200
2021-03-02,201.22282503461756,201.82090270916004,197.83674618109313,198.58206176757812,2854300
