Date,Open,High,Low,Close,Volume
,AXP,AXP,AXP,AXP,AXP
2021-01-04,114.61090691306718,115.0833343822741,110.40629811192294,111.53067779541016,3472100
2021-01-05,111.73852881427341,112.7022775224837,110.64249380427943,112.12591552734375,2112700
2021-01-06,114.32744306782759,117.85175502181627,114.1479183297894,116.27384185791016,5861500
2021-01-07,117.66764326775727,119.17523409706614,111.26750948997169,115.35411834716797,8696600
2021-01-08,115.74285744266831,115.86611666776793,113.32502635857036,115.46788787841797,2934500
2021-01-11,114.1783903358363,115.11708187670911,113.20177844033535,114.78521728515625,3311000
2021-01-12,115.67648620282182,115.97989964776642,114.46283242304342,115.3161849975586,2671300
2021-01-13,115.29721838068527,117.46852379978621,114.88002941223574,116.05575561523438,3678300
2021-01-14,116.2928001192822,118.04690937403461,115.76182115000155,117.36422729492188,3404700
2021-01-15,116.13160747001302,116.49190866746657,115.40151413666234,115.81871032714844,3948200
2021-01-19,118.98560410776935,121.42239565650623,117.8003940697855,120.1802978515625,5818500
2021-01-20,120.59748855485344,122.8256746430759,120.48370579221732,122.25678253173828,4090200
2021-01-21,121.64046819108604,122.20937478683562,119.5639851588124,120.8250503540039,3654900
2021-01-22,119.22263719219569,120.4742186092746,118.40721216837711,119.6019058227539,2954800
2021-01-25,117.80038764479211,118.52099733408869,114.08357090454251,114.87055206298828,6156700
2021-01-26,112.5949347258177,114.05511411580927,109.721987232982,110.12969970703125,8932500
2021-01-27,108.9065842428636,110.74603259906822,106.2896383647284,108.1764907836914,5816900
2021-01-28,111.34336356781328,114.14045614959363,110.5563824267343,112.80354309082031,5788500
2021-01-29,111.63728558894809,112.25359616559474,109.80732126786017,110.23400115966797,5059300
2021-02-01,111.59937454443059,113.10696547793093,110.9356598151839,110.96410369873047,3359800
2021-02-02,112.15878950918811,116.07472060255601,112.14930580402763,114.4438705444336,4036700
2021-02-03,113.85600090302042,114.70935344283265,113.36294955381919,114.19734191894531,2782500
2021-02-04,114.71883783497151,118.90974565679255,114.53869084419959,118.42617797851562,3915900
2021-02-05,120.05701522860927,120.73969000100868,119.11832385291024,119.73463439941406,3184200
2021-02-08,120.29407455563002,121.74476317761608,120.18029179349787,121.35601806640625,3360900
2021-02-09,121.03364623343118,121.04312993890417,119.65879829775797,120.11392211914062,2175000
2021-02-10,121.01466546980524,122.02920482503882,120.26561196693979,121.58356475830078,2929100
2021-02-11,120.84399883601222,122.42743753053118,120.39836598892715,121.659423828125,3733000
2021-02-12,121.54566924533935,123.69801485132496,121.36551499415641,122.90154266357422,2873300
2021-02-16,122.22832371982594,124.12465946177817,121.60252945268725,123.90657043457031,2730600
2021-02-17,123.33768072901019,124.36170378520889,121.78268596987004,121.8964614868164,3088800
2021-02-18,120.88194100110711,122.15248993222954,119.54502783070642,121.83011627197266,2269700
2021-02-19,122.77827518553954,126.44768058601908,122.77827518553954,124.88320922851562,3419500
2021-02-22,124.69355920211248,129.3964784983818,124.56081627069612,128.90342712402344,3923100
2021-02-23,129.39647722963613,131.14110273054334,127.31998716949475,129.8421173095703,4814400
2021-02-24,130.0886020556187,133.64423083520683,129.71881724125717,132.63917541503906,4099500
2021-02-25,133.3313457608442,133.35031316705096,129.3016327814677,129.97483825683594,3607500
2021-02-26,129.9938467683689,131.08423424983465,126.85539833781728,128.24920654296875,3654800
2021-03-01,131.0178282061548,132.52542610209886,130.96094044930663,131.52037048339844,2972100
2021-03-02,131.07473478653876,132.92365928501212,130.92302445130662,132.03237915039062,2929100
2021-03-03,132.74351300801368,136.77322679575695,132.74351300801368,135.1992645263672,4393700
2021-03-04,134.782079037511,136.64049473336306,132.6961122749926,135.28460693359375,4461700
2021-03-05,137.16198152213397,140.2909387055268,134.7157064321321,139.69358825683594,5048300
2021-03-08,139.64615885219476,143.6095079618669,139.11518717462562,142.48118591308594,4283400
2021-03-09,140.87879833197584,141.3528823156743,136.6404863602802,137.5791778564453,5806100
2021-03-10,138.14806700217676,140.60381851292945,137.901548544367,139.14364624023438,3049800
2021-03-11,138.43248809452993,140.15816030166602,137.60758680204802,140.09178161621094,3147700
2021-03-12,141.37182168072624,142.83199369497507,140.34779874293562,140.84083557128906,2420100
2021-03-15,140.36678061950795,141.20117306703457,138.46096819865664,139.3712158203125,2586300
2021-03-16,139.61772746482944,139.627203935672,135.4173504863682,135.87246704101562,4031000
2021-03-17,137.2568091637593,137.31371140288246,134.54504781477195,137.1809539794922,3278500
2021-03-18,137.9489454706791,137.95842194072145,134.70621316533303,135.1897735595703,3173600
2021-03-19,134.5450252276226,134.5829600473363,132.49699346781782,133.41671752929688,5098300
2021-03-22,132.2599567880895,133.68220875862121,131.61519503814293,132.69610595703125,2274100
2021-03-23,131.73844835388527,132.2694200550137,128.125931024235,129.0266876220703,4905400
2021-03-24,130.8187496258481,132.78145000519916,130.4774085423223,131.24542236328125,2638900
2021-03-25,130.79972113875763,135.14233060283553,129.67139934873413,134.90528869628906,2766400
2021-03-26,136.2896728241697,136.51722388354074,133.73909860248645,136.28018188476562,2687500
2021-03-29,134.62084627845263,135.65436006922593,133.0374079522654,134.99063110351562,2220600
2021-03-30,135.4931974641794,136.99130459666767,135.2182351180666,136.05262756347656,2034500
2021-03-31,135.9765239495936,136.242807778497,134.42637476948755,134.511962890625,2957300
2021-04-01,135.3678673627136,137.5457062059337,135.24424491901505,137.4886474609375,2629200
2021-04-05,139.71404117400962,140.2561138233403,138.4777150194111,138.90567016601562,2960100
2021-04-06,138.82960065742193,139.35266344869927,137.3079805962493,138.99127197265625,2851200
2021-04-07,140.1990829242203,141.09304223685479,138.58235509843112,139.9232940673828,2399500
2021-04-08,139.6094115069092,139.95177848448745,137.59324396722408,139.837646484375,2295600
2021-04-09,140.95038816862882,141.16911825165448,139.50483670438146,140.54144287109375,1783400
2021-04-12,140.04690806478973,140.53193654111033,139.23855145656094,140.34173583984375,1869000
2021-04-13,139.37166372404317,139.41921751708065,136.79439905976608,138.83909606933594,2132100
2021-04-14,138.6678964791399,141.4638909995397,138.56328394567666,140.19903564453125,2141800
2021-04-15,140.2846573021939,141.3117584641306,138.37311638245163,141.25469970703125,2901200
2021-04-16,142.37690460973332,143.08064861004658,141.40686223120846,142.6431884765625,3480000
2021-04-19,141.88233035662626,142.1866484690723,140.5604163585682,141.26416015625,2259100
2021-04-20,139.99937017555678,140.27515901844873,137.43160989289197,137.9927215576172,2526700
2021-04-21,136.94659485766965,140.16104040838817,136.01460126140896,139.9708251953125,2161700
2021-04-22,140.3417183066335,141.62558376332416,138.72497626939258,139.95179748535156,3247300
2021-04-23,134.60704363216772,137.87854695765571,133.7891678007957,137.26039123535156,6395300
2021-04-26,139.60944634112911,143.71783658578101,138.43017878825614,142.97604370117188,4821100
2021-04-27,143.31839876494624,143.48958953780647,141.55902430598667,142.99505615234375,2692100
2021-04-28,143.29935882946043,145.94320173202678,142.12010601436995,145.06825256347656,2584500
2021-04-29,146.31410019155214,147.4838480691911,144.64029950926616,147.05589294433594,2636000
2021-04-30,146.07637755819277,146.4948133085497,145.01122747974821,145.838623046875,2712700
2021-05-03,147.01783968944872,148.40633207634087,146.4662476185672,147.21755981445312,2726200
2021-05-04,146.9132311180734,148.1115228777054,145.35356244880526,146.96078491210938,3025100
2021-05-05,147.2841392635504,149.05303315883344,146.761091021497,148.7296905517578,3001600
2021-05-06,149.17666954839004,149.79482538370195,146.47578217386717,149.19569396972656,2798800
2021-05-07,147.98791449623522,151.45912446054376,147.731135567954,151.19284057617188,2617800
2021-05-10,151.92509725699503,152.81905633262855,150.7363249779888,150.90750122070312,2987600
2021-05-11,148.79628734870263,150.06112855849923,146.123914495022,146.86570739746094,3900100
2021-05-12,147.1414883968786,148.26368253624005,144.62129680500328,144.84002685546875,3487400
2021-05-13,144.94463879341887,147.22707590432896,144.37402226000074,146.5328369140625,2269700
2021-05-14,147.77868246122785,150.2037811982189,146.96080642279037,149.4524688720703,1892700
2021-05-17,149.3573619800252,149.67119962394207,148.24467279416416,149.17666625976562,1541400
2021-05-18,149.65219292644852,150.5461521674693,147.2746479285775,147.39828491210938,2417800
2021-05-19,144.6212893023759,147.19853951185493,144.28842725518595,147.15098571777344,3526800
2021-05-20,147.85474545036772,148.59653820819256,146.39016984341458,147.91180419921875,3031100
2021-05-21,149.02453166913858,151.03118041772214,148.69168404476312,149.1862030029297,3424100
2021-05-24,149.9755171868757,151.1262552098535,149.26225377491082,150.86947631835938,1956900
2021-05-25,151.27844653622486,152.23896953219634,150.01359080209394,150.27035522460938,2484200
2021-05-26,150.41298270208517,151.57322560962947,149.66167049387548,150.81240844726562,3731600
2021-05-27,152.14382336329675,152.43863655905446,151.06918311857154,151.91558837890625,2828400
2021-05-28,152.4101062099416,152.7714976147521,151.07868710492377,152.28648376464844,2436400
2021-06-01,154.5499056653545,156.07154003075306,153.63693665521998,155.73867797851562,3827800
2021-06-02,156.5470739916706,157.57417517586575,155.32026715329985,156.08106994628906,3384600
2021-06-03,155.66260547976134,157.31738187721345,154.8447440031677,156.4614715576172,2454800
2021-06-04,156.91793823242188,157.61217716868796,155.32023528133604,156.91793823242188,3239300
2021-06-07,157.51711887479033,158.48714680439892,157.26984490296658,157.79290771484375,2516400
