Date,Open,High,Low,Close,Volume
,KO,KO,KO,KO,KO
2021-01-04,47.37963725361181,47.69393056825459,45.42403625714903,46.06135177612305,25611100
2021-01-05,45.68593785599328,45.939115556420546,45.424024607385626,45.55498123168945,20323800
2021-01-06,45.37164524930412,45.415296347887185,43.81764016289726,44.105743408203125,38724500
2021-01-07,43.73034352698501,43.878757947114586,43.232713613049945,43.61684799194336,53225700
2021-01-08,43.677956688976806,44.638297554478996,43.51208117446861,44.59464645385742,29674000
2021-01-11,44.193043445876505,44.402573371348026,43.60811142664235,43.82637023925781,19304400
2021-01-12,43.68669052516853,43.974790464232534,43.442238357977004,43.747802734375,18538700
2021-01-13,43.63430388011036,43.96605822650435,43.60811388683583,43.79145050048828,18864100
2021-01-14,43.79144959821071,43.80891070348908,42.970797632318856,42.97952651977539,34303600
2021-01-15,42.918414431628314,42.93587553695353,42.368401270162416,42.51681900024414,24366800
2021-01-19,42.55174941852933,42.813659388195795,42.11523169229659,42.350948333740234,29114500
2021-01-20,42.377138524120205,42.62158736699307,42.176340784565255,42.49936294555664,23115800
2021-01-21,42.586662978848665,42.85730513419304,42.30729193543246,42.73508071899414,19702500
2021-01-22,42.61286720865879,42.726359434463596,42.33349609375,42.33349609375,15400300
2021-01-25,42.272376614200255,42.63905324994282,42.11523329072896,42.586669921875,16604200
2021-01-26,42.700159387531244,43.12794817992473,42.438249445217046,43.03191375732422,12922600
2021-01-27,42.68270148967781,43.05810698968635,42.10649824111961,42.368408203125,21242400
2021-01-28,42.50809204546089,43.21525191204418,42.43825094587806,42.909690856933594,17498900
2021-01-29,42.80492028814166,42.88349359944821,42.001729399555124,42.036651611328125,18670300
2021-02-01,42.141419984007136,42.50809326062178,42.06284666325174,42.32475662231445,12183600
2021-02-02,42.60413463413546,43.084303525748965,42.45572018760813,42.74382019042969,13319800
2021-02-03,42.73508855155065,42.85731298915104,42.490636345983724,42.57794189453125,12274100
2021-02-04,42.743813037252465,42.83984746557708,42.47317419055489,42.7874641418457,20597400
2021-02-05,43.21525763611708,43.459706512584,43.01445986896694,43.346214294433594,12742000
2021-02-08,43.616846652858115,43.80018328281276,43.206522290154716,43.58192443847656,17833200
2021-02-09,43.520815378407235,43.66923313508806,43.32874984613886,43.389862060546875,14592900
2021-02-10,44.00972272056046,44.15814049847559,43.241450490471635,43.30256271362305,22965400
2021-02-11,43.48589931632938,44.166865938457434,43.47716709635198,43.9136848449707,21928600
2021-02-12,44.149402328182035,44.39385118784542,43.992255681151015,44.25416564941406,13137100
2021-02-16,44.19305037225382,44.28035590920251,43.79145489338695,43.887489318847656,15093400
2021-02-17,43.65176707685759,44.07955585957163,43.55573265643002,43.765262603759766,12794300
2021-02-18,43.79145679936455,44.393850043883404,43.67796126157433,44.32400894165039,12747100
2021-02-19,44.34146704983701,44.37638926377374,43.62557831596205,43.747802734375,15968800
2021-02-22,43.52081236544205,44.420041071585516,43.363665730596225,44.2017822265625,14370900
2021-02-23,44.524806400720735,44.97005299936698,44.01844425876439,44.12321090698242,16222300
2021-02-24,43.992250659130995,44.43750055167916,43.76526293397949,44.27162170410156,14442000
2021-02-25,44.06210328941888,44.30655216669034,43.63431442382765,43.80018997192383,14211100
2021-02-26,43.82637627163391,43.835105159979314,42.75254316540448,42.77000427246094,23638400
2021-03-01,43.16287334278853,44.03590883109194,43.12795445433462,43.56447219848633,13901200
2021-03-02,43.51207177582024,44.1406581461653,43.3898473883342,43.73905944824219,11755100
2021-03-03,43.40732012805251,44.140669979938934,43.398587909254026,43.634307861328125,15410700
2021-03-04,43.92240594321119,44.60337239290949,43.32000947121782,43.59938049316406,22036400
2021-03-05,43.695413630772144,44.48114668853581,43.56446034138832,44.341461181640625,21310800
2021-03-08,44.93513127144176,45.82562774277476,44.6644891095458,45.08354568481445,25084900
2021-03-09,45.15339122598831,45.29307675452239,44.36765804650552,44.40258026123047,23082700
2021-03-10,44.68195542044954,45.07482204625915,44.28035990534017,44.90894317626953,21331600
2021-03-11,44.882743952111646,44.90020505748796,44.35892411228353,44.42003631591797,17417700
2021-03-12,44.53447741475639,44.61370472747947,44.19116017898487,44.332008361816406,17598600
2021-03-15,44.45525871317842,45.00104510761072,44.42885072318392,44.921817779541016,13411900
2021-03-16,45.07146292354265,45.35315929397033,44.930614738328806,45.08906936645508,14214200
2021-03-17,45.115483367317445,45.441194209412515,45.02745449910345,45.10668182373047,17502700
2021-03-18,44.9482295720642,45.06266643522937,44.44645760869,44.51688003540039,18007300
2021-03-19,44.420037886095066,44.96582754111572,44.16474950146466,44.728145599365234,67845700
2021-03-22,44.29679538565003,44.96582677129054,44.29679538565003,44.89540100097656,17911400
2021-03-23,44.88660114960805,45.46760034424232,44.74575296175991,45.23871994018555,16936700
2021-03-24,45.0450493449068,45.67886782596057,45.02744626095349,45.35315704345703,14997400
2021-03-25,45.51161190014393,45.8285211423171,45.045049578906564,45.79330825805664,17091900
2021-03-26,45.89894617906759,46.75284020177296,45.564430475623375,46.691219329833984,17126700
2021-03-29,46.41831774760782,47.48348221688451,46.400711307030704,47.40425491333008,17514100
2021-03-30,47.31623530803303,47.35144819606332,46.594387893841066,46.788055419921875,14871800
2021-03-31,46.68241506684369,46.80565681240497,46.21585607062292,46.400718688964844,15826500
2021-04-01,46.62079555845156,46.788055096396015,46.180644535373844,46.22465896606445,15834700
2021-04-05,46.08380898014095,46.84967414832246,46.030993008601314,46.48875045776367,16368700
2021-04-06,46.69121417446455,47.228198877572666,46.56797244419422,46.82325744628906,15614300
2021-04-07,46.902496337890625,47.09616388077295,46.76164813163606,46.902496337890625,10062700
2021-04-08,46.8056607038138,46.99052669561114,46.62960297156641,46.76164627075195,9695600
2021-04-09,46.80565585384293,46.90248961139673,46.48874995378362,46.81446075439453,10828200
2021-04-12,46.94649680307395,47.1401609163897,46.744024433108805,46.9640998840332,8565300
2021-04-13,46.69121506740425,46.91129054940587,46.488746026933,46.7352294921875,11071700
2021-04-14,46.638400583504065,46.823263201632194,46.34790266331497,46.72643280029297,9787600
2021-04-15,46.77044543152084,47.237004409264834,46.76164053113761,46.94650650024414,13078100
2021-04-16,47.30743893620776,47.36025491594065,46.990529625465626,47.25461959838867,17974100
2021-04-19,47.53630447387695,47.85321370766312,46.92009244796888,47.53630447387695,19352900
2021-04-20,47.395457150141354,48.05568361302886,47.369049166213195,47.68595504760742,14419200
2021-04-21,47.747588563162736,48.18773962405511,47.747588563162736,48.073299407958984,13866500
2021-04-22,47.950056365977076,48.30217519042336,47.81800970800597,47.92364501953125,12558900
2021-04-23,47.88843329329465,48.05568947538579,47.68596086486083,47.95005416870117,9020500
2021-04-26,47.95005687182194,47.98526640397781,47.16658853341278,47.23701095581055,11684600
2021-04-27,47.14898138473162,47.272223140653225,46.937707404518875,47.166587829589844,9852400
2021-04-28,47.51870560815688,47.58032648476341,47.043341681689974,47.17538833618164,10868100
2021-04-29,47.13137113649542,47.85321852700162,47.03453737663239,47.76518630981445,15391000
2021-04-30,47.756381579407645,47.77398802166985,47.26341127032234,47.518699645996094,14912600
2021-05-03,47.77399205306845,48.24055105908818,47.677158291497754,47.95885467529297,10417900
2021-05-04,48.03807599655172,48.08209042138434,47.48348484102164,47.6595458984375,14151000
2021-05-05,47.65954620744149,47.74757841576286,47.28101610687305,47.53630447387695,9665900
2021-05-06,47.64194059373116,48.073290026788705,47.580319725878,48.01166915893555,11572700
2021-05-07,47.92364675869367,48.214148073538084,47.67716323682772,47.985267639160156,10637500
2021-05-10,48.3109714719185,48.856757735182754,48.26695704647686,48.337379455566406,15545800
2021-05-11,48.443014360750965,48.539848110799255,47.58031886827088,47.81800079345703,12986700
2021-05-12,47.8532181355564,48.02927921040482,47.4306735707716,47.5715217590332,15836500
2021-05-13,47.509907041002414,48.2229496172821,47.38666528006944,47.985267639160156,15475800
2021-05-14,48.32858528898356,48.50464301761773,48.1437193009802,48.178932189941406,11725300
2021-05-17,48.27575817136842,48.434212788058076,47.9764553796308,48.09969711303711,12119800
2021-05-18,47.87962386314984,48.02927694504241,47.62433548456492,47.835609436035156,13232500
2021-05-19,47.64194062169868,47.69475994764044,47.19298810449277,47.68595504760742,15126100
2021-05-20,47.641942909348316,48.24054853309007,47.641942909348316,48.10850524902344,10948400
2021-05-21,48.240543079895446,48.52223941709688,47.72996972799981,48.082088470458984,16033200
2021-05-24,48.09090126034357,48.35499120003932,47.96765951235794,48.24055099487305,10326100
2021-05-25,48.258143208248846,48.258143208248846,47.84440029794226,48.23173522949219,11916500
2021-05-26,48.399009248082265,48.460630126681174,48.05569196500661,48.443023681640625,16064300
2021-05-27,48.60146698145476,48.918376202020674,48.22293689667717,48.84795379638672,59109600
2021-05-28,48.724710039631894,49.04161926884663,48.592666766182646,48.67189407348633,17011600
2021-06-01,48.71591671473157,48.988811565491545,48.50464274025838,48.6630973815918,13304000
2021-06-02,48.85676574707031,48.90958508111323,48.64549176898462,48.85676574707031,11328500
2021-06-03,48.575072804115216,49.06804321599584,48.50464702038104,48.980010986328125,17364300
2021-06-04,49.20888352369454,49.71945694143752,49.10324486505613,49.50818634033203,18935100
2021-06-07,49.569808568744236,49.596216555083714,49.12965755329552,49.33212661743164,14010800
2021-06-08,49.5169798237137,49.5169798237137,48.90076784762379,48.988800048828125,10968300
2021-06-09,49.07683905986001,49.226488795784675,48.83915710449219,48.83915710449219,9838800
2021-06-10,49.21767807006836,49.402540659279445,49.08563144458319,49.21767807006836,12444400
2021-06-11,49.28811347682526,49.48177764519042,48.99761218714877,49.43776321411133,11825800
2021-06-14,49.393415522931946,49.411154631305635,48.958819209637916,49.26924514770508,9710800
2021-06-15,49.4732379711963,49.4821092167463,48.94994613557767,49.14507293701172,11154200
2021-06-16,49.171675560234775,49.18941466637785,48.46212823145426,48.48873519897461,15211700
2021-06-17,48.48874310664068,48.914474956726956,48.47100738099376,48.73708724975586,10658400
2021-06-18,48.34683613297801,48.44439954605729,47.646159898242715,47.69050598144531,31445600
2021-06-21,48.08961672036051,48.27587225810588,47.894489937929066,48.21378707885742,14404300
2021-06-22,48.196051335059906,48.64838672733793,48.12509490617541,48.391178131103516,13072800
2021-06-23,48.39118058329864,48.426655416149806,47.992059109069984,48.00092697143555,12339200
2021-06-24,48.125095899359934,48.267005376668834,47.894494267503774,48.24039840698242,11488400
2021-06-25,48.10736116057096,48.31135582691924,47.90336311083379,48.178314208984375,18880300
