Date,Open,High,Low,Close,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2021-01-04,130.24900571878715,130.33679730921182,123.6546114053764,126.23969268798828,143301900
2021-01-05,125.73240216140931,128.51258770929192,125.28366487055057,127.80046081542969,97664900
2021-01-06,124.59109992908554,127.83952293982475,123.28392355422082,123.49853515625,155088000
2021-01-07,125.21540258559175,128.40529740863508,124.72765172087456,127.71268463134766,109578200
2021-01-08,129.18566766286617,129.3807798877027,127.03956715442062,128.8149871826172,105158200
2021-01-11,126.0250752376433,126.98106279830377,125.35197663907473,125.8202133178711,100384500
2021-01-12,125.35199976021903,126.51284945477013,123.75217716801693,125.6446533203125,91951100
2021-01-13,125.60561738338069,128.22971983624072,125.34224259155289,127.68344116210938,88636800
2021-01-14,127.59565111508242,127.79074851750292,125.60561890945137,125.751953125,90221800
2021-01-15,125.6251291671953,127.02985423644121,123.88873703575999,124.02530670166016,111598500
2021-01-19,124.64960908280857,125.55683342617647,123.83019120716823,124.6983871459961,90757300
2021-01-20,125.50805053058666,129.2442237752779,125.40074474969568,128.7954864501953,104319500
2021-01-21,130.5221542310992,136.24834549078827,130.31729228736415,133.51693725585938,120150900
2021-01-22,132.94141175521978,136.423961050122,131.7122845902433,135.66307067871094,114459400
2021-01-25,139.5650506326583,141.53555356505598,133.19501014057846,139.41871643066406,157611700
2021-01-26,140.08207048216735,140.76491879465476,137.9066906570604,139.65284729003906,98390600
2021-01-27,139.9162055519511,140.76490217618246,136.9702010537378,138.57977294921875,140843800
2021-01-28,136.1020139559467,138.51150456888308,133.35109176240107,133.73153686523438,142621100
2021-01-29,132.5023899646368,133.39010003222583,127.020075493765,128.72720336914062,177523800
2021-02-01,130.47337566526852,132.06344848329783,127.72245323542478,130.85382080078125,106239800
2021-02-02,132.4048604919866,132.97065334502736,131.31230319506753,131.68299865722656,83305400
2021-02-03,132.43414304059044,132.44390758674706,130.33681974400568,130.6587371826172,89880900
2021-02-04,132.96087670510042,134.03391957969882,131.29276234885165,134.024169921875,84183100
2021-02-05,134.1854263656403,134.25380579574252,132.72975098520618,133.6090087890625,75693800
2021-02-08,132.89584006586705,133.80442042932916,131.81141409431623,133.7555694580078,71297200
2021-02-09,133.4721970895325,134.70317555376081,132.71994903608007,132.87625122070312,76774200
2021-02-10,133.33545130799016,133.83371027926714,131.3033734097846,132.27056884765625,73046600
2021-02-11,132.76880394646017,133.2475195180307,130.68789013114852,132.0165557861328,64280000
2021-02-12,131.2545039467926,132.40730890611044,130.60970715231767,132.25099182128906,60145100
2021-02-16,132.36827183232106,132.8762801305052,129.7304687820516,130.1212615966797,80576300
2021-02-17,128.22595835379073,129.17361043858315,126.4869713111704,127.82540130615234,97918500
2021-02-18,126.22316141432486,127.00473197716651,124.47441051012312,126.72142028808594,96856700
2021-02-19,127.23921649175709,127.69838867042822,125.8323923619749,126.87773132324219,87668800
2021-02-22,125.06059198229507,126.73119944348443,122.70612324188585,123.09690856933594,103916400
2021-02-23,120.9085152328345,123.790542905723,115.66223979910613,122.96012878417969,158273000
2021-02-24,122.06132638305527,122.66703652293154,119.41376694425402,122.46187591552734,111039900
2021-02-25,121.80731459672973,123.54630136895392,117.76270273555825,118.20233154296875,148199500
2021-02-26,119.76545297759803,121.97338337699165,118.4074799658281,118.46610260009766,164560400
2021-03-01,120.89872523618496,124.98241580897377,119.96084511060396,124.84564208984375,116307900
2021-03-02,125.45136479839638,125.7542198385075,122.12970122411211,122.23716735839844,102260900
2021-03-03,121.93430383247053,122.81356880845682,119.03273313852024,119.24766540527344,112966300
2021-03-04,118.944829308409,120.7522030474246,115.88694849490929,117.36215209960938,178155000
2021-03-05,118.19256415106085,119.13044438108311,114.86112866250235,118.62242126464844,153766600
2021-03-08,118.14370519007068,118.2120920526179,113.53245544800268,113.67900085449219,154376600
2021-03-09,116.28748419318423,119.24767018634864,116.05301600805683,118.30001831054688,129525800
2021-03-10,118.88620657707422,119.35514297345402,116.69781188193637,117.21560668945312,111943300
2021-03-11,119.71661693138803,120.37117800154545,118.466109975383,119.14997863769531,103026500
2021-03-12,117.62593507823823,118.37819067624436,116.41450728444738,118.24141693115234,88105100
2021-03-15,118.61267426397926,121.14299617078103,117.64547884730646,121.13322448730469,92403800
2021-03-16,122.80381327731409,124.28879597729674,121.84639708591334,122.67681121826172,115227900
2021-03-17,121.19184994677562,122.9601445628878,119.5212423532514,121.88549041748047,111932600
2021-03-18,120.04877528935415,120.3418661076451,117.54776146674546,117.75292205810547,121229700
2021-03-19,117.1374342868437,118.63218098565969,116.92250202491563,117.22535705566406,185549500
2021-03-22,117.55754145534942,121.01597906896609,117.4891545867303,120.54703521728516,111912300
2021-03-23,120.48842032011387,121.37744961429632,119.3258360971887,119.71662139892578,95467100
2021-03-24,119.99017731828248,120.0683358748522,117.303538428483,117.32307434082031,88530500
2021-03-25,116.78575085274012,118.85690787694334,116.25819177713335,117.81155395507812,98844700
2021-03-26,117.57709618208273,118.68106539252886,116.18004353934245,118.41728210449219,94071200
2021-03-29,118.84713597082144,119.75570869039201,117.94833493419104,118.59312438964844,80819200
2021-03-30,117.34261178230456,117.6259309453577,116.12141234859779,117.137451171875,85671900
2021-03-31,118.84712966548537,120.67403923703132,118.35864989493558,119.33560943603516,118323800
2021-04-01,120.81081245730563,121.31882810556307,119.66776420491013,120.166015625,75089100
2021-04-05,121.01597988601445,123.25321810824464,120.23440927913929,122.99920654296875,88651200
2021-04-06,123.58538215009409,124.20086397868832,122.75496802953083,123.30206298828125,80171300
2021-04-07,122.93081907715764,124.97266091095268,122.2567146183403,124.953125,83466700
2021-04-08,125.9789212464254,127.38574527476092,125.558835827885,127.35643768310547,88844600
2021-04-09,126.80935551775305,129.97469499267643,126.48695706989602,129.9356231689453,106686700
2021-04-12,129.4666628353656,129.7890612236751,127.62021018029645,128.21615600585938,91420000
2021-04-13,129.38854708502177,131.5573988456583,128.89028808957522,131.3326873779297,91266500
2021-04-14,131.83091652103695,131.88953170552884,128.62649057291716,128.9879608154297,87222800
2021-04-15,130.7367366603593,131.88954179614893,130.56087618621004,131.40106201171875,89347100
2021-04-16,131.20568244452048,131.56715274048923,130.20917943913344,131.06890869140625,84922400
2021-04-19,130.4338423005746,132.34868925693135,130.2677609937668,131.7332000732422,94264200
2021-04-20,131.9090562479768,132.4073001522847,128.7730101601583,130.04306030273438,94812300
2021-04-21,129.3103694680848,130.66834267605557,128.27479470754565,130.42410278320312,68847100
2021-04-22,129.97470157167325,131.0591273485487,128.38226752447872,128.90005493164062,84566500
2021-04-23,129.11496841390496,132.0067601257526,129.11496841390496,131.22520446777344,78657500
2021-04-26,131.72346346577018,131.94815999771666,130.48272061096776,131.61599731445312,66905100
2021-04-27,131.89928918661894,132.29008190860543,131.020031649781,131.2935791015625,66015800
2021-04-28,131.215434597292,131.9090824360274,130.0137785264441,130.50225830078125,107760100
2021-04-29,133.32568628970844,133.9118680499025,129.39830427373977,130.40457153320312,151101000
2021-04-30,128.74372586570195,130.4827126391567,128.05009294639484,128.4311065673828,109839500
2021-05-03,128.99771110163604,130.9809523749812,128.7925579780875,129.48619079589844,75135100
2021-05-04,128.1673226815826,128.4604135210105,123.78076904048892,124.9042739868164,137564700
2021-05-05,126.22316795915263,127.44436736840763,125.02151191446714,125.14852142333984,84000900
2021-05-06,124.9433664034469,126.7605119103582,124.2008749981171,126.75074768066406,78128300
2021-05-07,128.05231814349742,128.45354063496282,126.71159979163384,127.4260025024414,78973300
2021-05-10,126.64307929080063,126.77028959754912,124.0986641002731,124.13780975341797,88071200
2021-05-11,120.85945805547941,123.57022965949967,120.14506283201645,123.21793365478516,126142800
2021-05-12,120.7615847905906,121.97507024694492,119.63617145947643,120.14505004882812,112172300
2021-05-13,121.91634337974183,123.45277474181431,121.60318563289488,122.29800415039062,105861300
2021-05-14,123.55064345219544,125.15557794607483,123.15919437572654,124.72498321533203,81918000
2021-05-17,124.10846439728725,124.21611308729157,122.493741513493,123.57022094726562,74244600
2021-05-18,123.8540331938986,124.27483971332013,122.11209235833509,122.18059539794922,63342900
2021-05-19,120.52671624181265,122.24908025776814,120.23312756354261,122.02400207519531,92612000
2021-05-20,122.55245283263278,124.98921189653866,122.42522759234049,124.58797454833984,76857100
2021-05-21,125.08706751938557,125.26321922006457,122.53287159267487,122.7481689453125,79295400
2021-05-24,123.31577808732766,125.20451299175396,123.24727505830785,124.3824691772461,63092900
2021-05-25,125.08708000544519,125.57639697063634,123.61915150868299,124.18675231933594,72009500
2021-05-26,124.2454584329989,124.66626487146893,123.71700331494795,124.13780975341797,56575900
2021-05-27,123.73658094675875,124.91092068620033,122.40565859338099,122.60137939453125,94625600
2021-05-28,122.88519022253215,123.11027588262051,121.88700210583085,121.94571685791016,71311100
2021-06-01,122.40565507263037,122.66987889321037,121.29003011236857,121.62275695800781,67637100
2021-06-02,121.6227639113054,122.56223722280126,121.39768573021556,122.3860855102539,59278900
2021-06-03,122.01422283130225,122.18058627705005,120.49736032501843,120.89859771728516,76229200
2021-06-04,121.41724762618904,123.46256502652562,121.20195027180942,123.19833374023438,75169300
2021-06-07,123.47234607394033,123.61914040368376,122.16100031844385,123.20812225341797,71057600
2021-06-08,123.89316056697146,125.71339992147556,123.51149976456149,124.03016662597656,74403800
2021-06-09,124.49011839698218,125.01857353724075,123.81486891782897,124.41182708740234,56877900
2021-06-10,124.30418229225445,125.4491721984384,123.24727944494147,123.41364288330078,71186400
2021-06-11,123.82466131686404,124.71520819384888,123.40385484671293,124.62712860107422,53522400
2021-06-14,125.08706324389333,127.74890028967123,124.35309909386275,127.690185546875,96906500
2021-06-15,127.1617756843721,127.80766791197816,126.62353216136705,126.8681869506836,62746300
