Date,Open,High,Low,Close,Volume
,C,C,C,C,C
2021-01-04,52.16621452677348,52.26785261750535,50.59080958085464,50.93807601928711,21286200
2021-01-05,51.11594724874978,52.51348483101417,50.83644167090703,52.2593879699707,20213100
2021-01-06,54.62248937444141,56.40964226228082,54.165116341732855,55.266204833984375,38106600
2021-01-07,56.80772447267265,57.68012475786307,55.909915474248784,55.91838073730469,24161000
2021-01-08,56.079317339132736,56.079317339132736,54.4954405999588,55.36784744262695,20747800
2021-01-11,54.698722955587684,56.426586717491716,54.486975040580326,56.27412796020508,20454000
2021-01-12,57.16347373983347,57.375221686007734,56.104734008962176,56.46894073486328,20162800
2021-01-13,56.74843823351333,56.93477742283227,55.892974892564204,56.629859924316406,18541900
2021-01-14,57.188863773202606,58.806620655154525,56.892418037828065,58.45088577270508,29108900
2021-01-15,57.06184428396176,57.299000972288425,54.28370553803984,54.40229034423828,38295300
2021-01-19,55.22385266009002,55.26620482714641,53.28424424893222,53.94489669799805,27022400
2021-01-20,53.99572334741887,54.05501251065231,53.22496099436698,53.572227478027344,17448900
2021-01-21,53.5383426853034,53.6484525070882,52.29326712749372,52.40337371826172,19394600
2021-01-22,51.615669689860724,52.36949496806301,50.980425956027936,51.94599914550781,24740400
2021-01-25,51.38698198046709,51.47168308428458,50.11649450235546,51.29381561279297,25754100
2021-01-26,51.83589173061515,51.86977217343463,50.8957304439842,51.59026336669922,18760900
2021-01-27,50.734801830625806,50.81949970439308,49.57442092771009,50.31130599975586,24657200
2021-01-28,50.94655563897748,51.71731801107311,50.5061195362061,51.10748291015625,19986200
2021-01-29,51.218530854902205,51.42354308908289,49.27946997661878,49.535736083984375,27078300
2021-02-01,50.108051219412836,50.11659190145847,49.031746060940435,49.911582946777344,16073000
2021-02-02,50.9110060762677,51.46624487628165,50.65474326801449,50.893924713134766,18693400
2021-02-03,50.74871663106324,52.23504641300032,50.67183744822927,52.19233322143555,18730600
2021-02-04,52.5938138216911,53.499279391837774,52.465680763965786,53.31135177612305,16612900
2021-02-05,53.806788658394986,53.883667830652186,53.02091231325936,53.45656204223633,13493800
2021-02-08,53.89221901652751,54.42182938499057,53.68720676436418,54.37057876586914,15055400
2021-02-09,54.41328337704952,54.558497795096784,53.40531335787346,53.91783905029297,12336900
2021-02-10,54.22535489118649,54.66100465539231,53.7982490682327,54.34494400024414,12680700
2021-02-11,54.32785823314752,54.55849576371662,52.90132637860677,53.986175537109375,12108300
2021-02-12,53.74699993820967,54.68663152818319,53.72137462931048,54.353492736816406,12174600
2021-02-16,55.455406580520275,55.58353960331652,54.53285989548501,54.77204132080078,19065400
2021-02-17,54.49871032701714,55.446889172563324,54.199737510651595,55.318756103515625,20279600
2021-02-18,54.92580976716841,55.13936267214633,53.89221123057064,54.2253532409668,14833200
2021-02-19,54.80622562446924,56.36942807744678,54.71226181640111,56.19004440307617,20456200
2021-02-22,55.86544006291552,57.146757465656165,55.77147626534516,55.96794128417969,23120700
2021-02-23,56.0277413179235,57.1638444236291,55.404170437159166,57.01008605957031,26712100
2021-02-24,57.37739223799846,58.66725359295629,57.232177828511894,58.598915100097656,20752900
2021-02-25,58.974767603956984,59.26519640968411,57.13821142412726,57.58240509033203,25206100
2021-02-26,57.04425491928926,57.74470823585616,55.9850342614091,56.27546310424805,24182200
2021-03-01,58.504949769036386,59.78626714954075,58.0693065519893,59.40187454223633,28054600
2021-03-02,59.10290578737792,59.78627119292638,58.812470439253644,58.86372756958008,19200600
2021-03-03,59.35915611517101,61.067579138338765,59.19686035960938,60.11940383911133,25157600
2021-03-04,59.94858328939602,61.315320841001316,57.992437521081456,59.63252258300781,28518400
2021-03-05,60.51234264813803,60.87965387273903,58.46224015625206,59.99127960205078,25406800
2021-03-08,60.708824984772185,62.22077681942765,60.529441310634624,61.69116973876953,27351100
2021-03-09,60.57215568687972,61.92180524018337,59.82898915053192,60.64048767089844,24194900
2021-03-10,60.89675176327188,63.109156897663674,60.81986932277411,62.998111724853516,21331100
2021-03-11,62.767466703096986,63.450832023480835,61.97304971177709,62.62224578857422,17499200
2021-03-12,63.57042474936703,64.2794219307848,63.2970773021733,64.2196273803711,17210600
2021-03-15,64.5015078222243,64.56983978458878,62.59661343867847,63.399574279785156,18918100
2021-03-16,62.80163522263314,62.89559902188498,61.77658388894423,62.639339447021484,15834800
2021-03-17,63.151852124687785,63.50207542676863,62.13533842392369,62.86996078491211,19337500
2021-03-18,63.57896607936297,65.03112311099198,62.74183589082783,63.07497787475586,23857900
2021-03-19,62.52828163004717,62.852886183652465,61.093205993433784,62.36598587036133,24079400
2021-03-22,61.75095418284397,62.015757679801794,61.195715367862775,61.46906280517578,15040000
2021-03-23,60.90528553460604,62.049925872353434,60.230457634558604,60.5721435546875,16238700
2021-03-24,61.238436674308005,61.91326467529332,59.84606748201358,59.863155364990234,17089600
2021-03-25,59.64958289577112,61.43488157169673,59.06871889019846,61.264041900634766,18357300
2021-03-26,61.99014953645505,62.56246987346386,61.50324907529372,62.374542236328125,15716600
2021-03-29,61.118841095510525,61.631366739581125,60.110871171420904,61.144466400146484,17822300
2021-03-30,61.50322288592518,62.545361872008584,61.50322288592518,62.323265075683594,15615900
2021-03-31,62.10972113674026,63.066440420724525,61.89616824883353,62.143890380859375,15224800
2021-04-01,61.691154885923595,62.6051609200632,61.691154885923595,62.477027893066406,15251300
2021-04-05,63.271449368322244,63.502083619730065,61.87908688533245,62.143890380859375,16128400
2021-04-06,61.8107533650266,62.41724283337323,61.545949848216544,62.01576232910156,12908400
2021-04-07,62.289101104091365,62.459947314603205,61.460514905179465,62.09263610839844,14081400
2021-04-08,61.631374996284634,61.95597309368815,60.71736874482298,61.785133361816406,13677100
2021-04-09,62.195149168694925,62.36599541176103,61.51178374778392,61.86200714111328,14586400
2021-04-12,62.03284156399844,62.186599894900816,61.622817175886574,62.09263610839844,12002400
2021-04-13,61.75950462314174,61.86200584972385,60.70882143085143,61.55448913574219,16150000
2021-04-14,61.28112344335082,62.60515370792812,60.973606820831144,62.280555725097656,19476600
2021-04-15,63.59605659637019,63.835241339747206,61.298231622279594,61.964515686035156,31333400
2021-04-16,62.63078921161394,62.84434209443001,61.23842676181517,61.88762283325195,28478400
2021-04-19,62.109705768659,62.21221347565239,61.46050332526484,61.614261627197266,19964800
2021-04-20,61.118839269044116,61.118839269044116,59.1712314523904,59.61542510986328,22013000
2021-04-21,59.05165777387525,60.401313945095836,58.43663076906459,60.35006332397461,16334800
2021-04-22,60.16213623549431,60.43548374581537,59.51293345456227,59.63252258300781,16037600
2021-04-23,59.6581309962884,61.11029452871857,59.37624614028969,60.97361755371094,18876100
2021-04-26,61.272617254563336,62.19516107525973,61.17010948909972,61.67409133911133,13098600
2021-04-27,61.93032663509616,62.442852172791035,61.810737560204544,62.3488883972168,13357500
2021-04-28,62.67349218340265,62.90412639173455,62.126797413837814,62.280555725097656,14420400
2021-04-29,63.00664590360117,63.22873621480856,62.254935566847095,63.07497787475586,20628400
2021-04-30,62.52449262422859,62.567496315407695,61.14824325763072,61.27726745605469,23669300
2021-05-03,61.94816748985578,62.30943645340788,61.40627388818976,61.681522369384766,16026100
2021-05-04,61.277266419531024,62.275046537192395,60.75257283394069,62.21483612060547,23071400
2021-05-05,62.4556850424376,63.48786560739156,61.74175676108172,63.401851654052734,19427200
2021-05-06,63.34163123907813,64.45983214343195,63.15239663411583,64.32220458984375,19621800
2021-05-07,63.160985689013124,64.60604186212696,62.98035448767907,64.58023834228516,16937400
2021-05-10,64.82109082471699,66.09411280850163,64.60605270668447,64.62325286865234,19628200
2021-05-11,64.08137645196177,65.0017395828009,63.57388950654368,64.3996353149414,21534800
2021-05-12,65.31997323305896,65.71564253670653,63.565261606594675,63.84911346435547,19791300
2021-05-13,63.54806139773499,65.26836631815227,63.47925418837458,64.76087951660156,18622300
2021-05-14,65.09633212602319,66.03389506658021,65.07913196596495,65.85326385498047,14122700
2021-05-17,65.6554543256583,66.63602783624205,65.4576163257415,66.593017578125,14676300
2021-05-18,66.55859548788759,66.82524721493384,65.86187409008168,65.9048843383789,13729600
2021-05-19,65.04472521319448,65.93068111290276,64.27058676019244,65.76725006103516,23283600
2021-05-20,65.51779847099073,65.92207109800127,64.82107721483116,65.5436019897461,15244300
2021-05-21,65.80167101913872,66.92846877582448,65.72426043850074,66.79084777832031,18544500
2021-05-24,66.94568601372013,67.40156589335167,66.63603051766017,67.11771392822266,16750200
2021-05-25,67.26392635136096,68.19289267435812,66.39517700642102,66.47258758544922,20015800
2021-05-26,66.412378548342,67.00588591631667,65.95649874030946,66.67902374267578,15243400
2021-05-27,67.53915655979577,68.04664983566171,67.0488700051138,67.74559783935547,17467000
2021-05-28,67.65960251127868,67.92624770092317,67.01448810089246,67.70260620117188,14392800
2021-06-01,68.37352904640159,68.88961929927117,68.24450484257329,68.60577392578125,15450500
2021-06-02,68.89822250792149,69.06165360323274,68.27891158089311,68.69178771972656,15285600
2021-06-03,68.56275603678156,69.06164606940278,68.31331102047096,68.49394226074219,22255800
2021-06-04,68.54554668510275,68.70037437921445,67.78860837502684,68.3735122680664,13807000
2021-06-07,68.48534068780259,68.51114421140838,67.96924396591706,68.21868896484375,12670100
2021-06-08,67.34994844354244,68.3133151160793,66.84245501787969,68.02086639404297,15399100
2021-06-09,67.6682135753077,67.76283090043715,66.88547800485311,67.21233367919922,13778400
2021-06-10,67.98646792235547,68.20150609016564,66.08553130640689,66.13713836669922,15277400
2021-06-11,66.23173835966229,66.39516942442742,65.45759984556737,65.78446197509766,18043500
2021-06-14,65.89626601979134,66.03388697071017,64.2275685137287,64.6490478515625,18304400
2021-06-15,64.55444271144061,64.80388114202206,63.00616570730802,63.49645233154297,25191700
2021-06-16,62.576089118503845,62.791127225440285,60.339694118853316,61.46649169921875,53319800
2021-06-17,62.42985887340034,62.455662393800324,58.62798707749915,59.2300910949707,48523000
2021-06-18,58.90324994241139,59.135488245135456,57.742038741461435,58.15491485595703,44582900
2021-06-21,58.868836977138876,59.42793083107369,58.38714713286603,58.87743377685547,30266600
2021-06-22,59.2645054709843,59.703185060584765,58.2925289967236,59.31611251831055,21564600
2021-06-23,59.660177182992065,60.25368450059221,59.4193355359783,59.90962219238281,19672700
2021-06-24,60.494524053191554,61.64712519897908,60.16766191860989,61.346073150634766,23900400
2021-06-25,61.45789429385655,61.80195661078926,60.090254951163686,61.543914794921875,26727400
2021-06-28,61.34607134839914,61.64712338789911,60.606339729946505,61.50950241088867,17660900
2021-06-29,60.33110183601087,61.586923823639836,59.8494184880007,59.93543243408203,28696900
