Date,Open,High,Low,Close,Volume
,TGT,TGT,TGT,TGT,TGT
2021-01-04,157.25459720845058,158.6622373379816,155.12532179604298,158.25242614746094,3463100
2021-01-05,157.51296875612925,162.1189741067962,157.18332264875008,160.69351196289062,4843300
2021-01-06,160.65787394774122,168.8007944541153,160.4618725723451,168.310791015625,5610100
2021-01-07,168.5691705328372,171.3666287739708,168.53352650243502,170.25299072265625,4226700
2021-01-08,170.6806274512883,172.72972422684887,169.9946225911375,172.4802703857422,3321500
2021-01-11,171.9813152977908,177.73660171575426,171.22404971267198,173.97695922851562,7219100
2021-01-12,174.7698897676578,177.54952583737364,174.30661255796724,177.38026428222656,3866700
2021-01-13,176.8635748311492,178.14648826088674,173.97701961423977,175.34902954101562,4098200
2021-01-14,175.50044560329778,177.647529348093,175.4202533352322,176.40916442871094,3321200
2021-01-15,176.08841790017817,177.15752115098678,172.84550490511631,173.54933166503906,4289900
2021-01-19,173.21080726615108,173.5048093446133,166.77843275900875,167.6337127685547,5347800
2021-01-20,167.93663275401528,168.11481213888993,164.40862111894816,167.75845336914062,3443200
2021-01-21,169.3620858439318,172.91680992017774,168.38207888890298,170.40444946289062,4585100
2021-01-22,170.0748115737284,171.39336892142165,168.80972027598133,170.97463989257812,3257100
2021-01-25,170.66278783300663,172.04370162155345,168.58696504530707,169.40660095214844,3423900
2021-01-26,169.3709897035247,169.77189669549068,166.306255516933,167.22389221191406,3463600
2021-01-27,167.14374061780993,167.223919310353,157.53082108677197,158.83154296875,6985900
2021-01-28,158.51972202326488,165.19264754230642,158.36826884732517,163.55337524414062,3965200
2021-01-29,162.25261223699812,163.4820730493162,160.59551820074054,161.40625,3612300
2021-02-01,162.30607019314206,164.81844435666713,160.07879391805196,163.54444885253906,2637300
2021-02-02,165.26390700648025,168.4177243716717,164.97880910528843,165.34408569335938,2920500
2021-02-03,164.98770207687429,166.53787750006737,163.66024066341683,164.9164276123047,2135400
2021-02-04,165.59353743339858,168.15045992284547,164.41754259162377,168.01681518554688,2309500
2021-02-05,168.8186480017016,169.5670096143366,167.39318565878284,168.2573699951172,2218900
2021-02-08,171.3577173331035,173.26426520399033,169.70954111247707,172.79208374023438,3076400
2021-02-09,172.9524658672367,174.8411918442716,172.73864244571325,173.09500122070312,2868600
2021-02-10,172.73864065886244,173.23754837637378,169.3799041827522,171.4468231201172,2713500
2021-02-11,171.09043465864386,172.0971678044773,169.57588963176624,169.6382598876953,1862300
2021-02-12,170.2084450828163,170.93898458665092,169.45116575866416,170.54698181152344,1821500
2021-02-16,170.8956809326894,172.1831675841212,170.01053044916097,170.4039306640625,2500300
