Date,Open,High,Low,Close,Volume
,XLK,XLK,XLK,XLK,XLK
2021-01-04,126.02866798266938,126.05761372381382,121.74670698351251,123.34762573242188,10508600
2021-01-05,123.0679556121211,124.35061845614118,122.99080130018602,124.14808654785156,6180700
2021-01-06,122.37358254369902,124.38918929443679,121.63099251917464,122.00711059570312,13629000
2021-01-07,123.18369218775855,125.53683993662897,123.13546890133954,125.29573822021484,9826000
2021-01-08,125.91297176867927,126.44339854582124,124.67853202315752,126.10585021972656,6193800
2021-01-11,124.88104508392772,125.95153724845095,124.54349680885956,125.06427001953125,8926600
2021-01-12,124.90996505713271,125.0739124370144,123.28011531239017,124.4663314819336,8544600
2021-01-13,124.63029832270716,125.64292850073666,124.38919660011354,125.25717163085938,6802600
2021-01-14,125.56576343051941,125.82615738901188,123.97449808394558,124.1577377319336,7812400
2021-01-15,123.97449660807993,124.52420082981996,122.63397174984387,122.88471221923828,6320600
2021-01-19,123.73341287579464,124.69781981213647,123.2994253397362,124.48564910888672,5784800
2021-01-20,125.44042510555067,127.39817013130447,125.2668241940155,126.95453643798828,5885000
2021-01-21,127.63925600957637,129.01835077964463,126.95452065226229,128.59400939941406,4472600
2021-01-22,128.053949562463,128.7483237215868,127.79355557387115,128.1021728515625,5621800
2021-01-25,129.5488018798502,129.99242088579118,126.0479995499447,129.1726837158203,9102600
2021-01-26,129.6259397939011,129.8284570096704,128.7676182095256,129.25946044921875,4296700
2021-01-27,128.642255402449,129.0569580847879,125.67187993199752,126.81952667236328,12242300
2021-01-28,127.46565622956119,129.46198554511636,127.03167607443044,127.34027862548828,8090800
2021-01-29,126.70379709526941,127.2052781428521,123.66590619844679,124.34098815917969,9511600
2021-02-01,125.81652779090557,128.0732363538796,124.89069071303663,127.45601654052734,5616300
2021-02-02,128.69045454893248,129.55841484202895,128.5072148898901,129.1822967529297,4297500
2021-02-03,129.44266018659772,129.7126928681024,128.3528759761612,128.7386474609375,5787400
2021-02-04,129.43304426341209,130.7928466796875,129.05692619666695,130.7928466796875,4067100
2021-02-05,131.1882453126155,131.2075375674597,130.127392031366,130.50352478027344,4706900
2021-02-08,131.03395711254262,131.93086315649813,130.85071745218175,131.8730010986328,5856600
2021-02-09,131.5258257749729,132.34556286069812,131.4872412558315,131.7187042236328,5276100
2021-02-10,132.24910770416173,132.41305509243443,130.40708720513595,131.5258026123047,4732200
2021-02-11,132.41305440867905,133.05920518818652,131.90191999032717,132.972412109375,3782900
2021-02-12,132.62522738491916,133.74392809008654,132.2587480915464,133.65713500976562,3377800
2021-02-16,134.18759736492314,134.2840439569273,132.8760031783597,133.2231903076172,4861100
2021-02-17,131.99831603737618,132.33586420655166,130.71565359645527,132.04653930664062,7637400
2021-02-18,130.6771615964557,131.6222764307838,129.74168553544771,131.4004669189453,5477400
2021-02-19,132.075494935831,132.19123374676744,130.61924611301347,131.20753479003906,5842800
2021-02-22,129.596993898272,130.02133525593064,128.23717674277862,128.3143310546875,7131300
2021-02-23,126.18301410209766,128.74834037083875,124.03239051442188,127.95751953125,12099200
2021-02-24,127.00275480725944,130.03099207041768,126.02869436046369,129.91526794433594,8236100
2021-02-25,128.75793362905253,129.6162550061565,124.81351374526454,125.37287139892578,17156900
2021-02-26,126.61696534263503,127.97678249510606,124.9196146314532,126.038330078125,17755800
