Date,Open,High,Low,Close,Volume
,JPM,JPM,JPM,JPM,JPM
2021-01-04,113.06643070722431,113.38567764106645,110.65434576962278,111.62095642089844,16819900
2021-01-05,111.63882906106879,112.80890224892768,110.54914580592688,112.22833251953125,13731200
2021-01-06,116.00648037443591,118.58777576151168,114.22010959305643,117.49809265136719,24909100
2021-01-07,121.19585458790816,123.42880934520952,120.50810070657455,121.35662078857422,21940400
2021-01-08,121.44596164686885,121.78537517933444,119.79356944066932,121.4906234741211,12035100
2021-01-11,120.2044518023393,123.43776672779846,119.78465511403215,123.30379486083984,15937900
2021-01-12,124.54528546065661,126.52815035533891,124.00044396024619,125.2419662475586,18033500
2021-01-13,123.78606169193525,125.75105891506253,123.34841133488557,125.35807037353516,14816800
2021-01-14,125.48315785195174,127.5017444869963,125.04549371754453,126.09051513671875,18565600
2021-01-15,122.75000087896927,126.51923016775062,122.37486605866242,123.83075714111328,27881000
2021-01-19,124.92045893228867,125.67072868470402,123.09837330086879,123.29486083984375,19843800
2021-01-20,123.09834546271351,123.41095097441969,120.97256801606034,121.44595336914062,16028800
2021-01-21,121.19586378556667,121.615660402108,119.97220884694107,120.42772674560547,13411700
2021-01-22,118.51634809107902,120.04368201823229,118.07868390744908,119.49884033203125,12933200
2021-01-25,118.02504671297501,118.94502290945094,116.16722686730205,118.0071792602539,14212800
2021-01-26,118.56992376519834,118.94505861170205,117.3105337333719,117.52490234375,11307800
2021-01-27,115.74744861692439,115.97968465239819,113.74672290532965,114.2022476196289,17603900
2021-01-28,116.02433222306956,118.05185910706369,115.21154698991465,116.21190643310547,13761800
2021-01-29,117.17653477284587,117.64992008602616,114.49698909271265,114.92571258544922,14808100
2021-02-01,115.57776031884718,116.17620432977226,114.75603440787688,115.77426147460938,11080700
2021-02-02,117.84643096275488,120.03472405717258,117.20333885589842,119.33804321289062,12253600
2021-02-03,119.3737591245513,121.25837353619019,119.24871419989219,120.70460510253906,10600800
2021-02-04,120.99936184472662,123.84861449265742,120.99936184472662,123.48240661621094,12419500
2021-02-05,124.50064668828527,124.58997034575705,122.70535565566648,123.24125671386719,10051300
2021-02-08,123.43774934122241,125.31343698771259,123.41988188518542,125.17052459716797,10136400
2021-02-09,124.53636363954938,125.02761648079313,123.74143217967354,124.67034912109375,8614800
2021-02-10,125.04549229860551,125.8225563537919,124.1880314975663,124.74181365966797,10323200
2021-02-11,124.74177297267472,125.53670422642111,123.45558900506876,124.3934326171875,9201000
2021-02-12,124.1969891662487,126.48353344580505,124.15232732992257,126.1619873046875,8324600
2021-02-16,128.21626903865007,129.7972048740578,127.18910163973135,129.19876098632812,12130600
2021-02-17,128.57357085092428,129.8508284430795,127.83222801317574,129.60073852539062,10810100
2021-02-18,128.61820452500297,130.21699426510168,128.08228988793198,130.03836059570312,10587800
2021-02-19,130.27952491050868,132.94120341040292,130.27952491050868,132.20880126953125,11969800
2021-02-22,131.18167261343945,134.1470442234295,131.11021639801902,133.4503631591797,11488400
2021-02-23,135.32601419500227,136.04056259618605,133.6111062094875,134.52215576171875,16234400
2021-02-24,134.07553580599156,137.3356442955654,134.07553580599156,136.88905334472656,15061400
2021-02-25,137.7911927743655,138.3538881741553,134.50427588397628,135.03125,18127700
2021-02-26,134.2452799713511,134.75438671021593,130.86011198814325,131.44961547851562,19829200
2021-03-01,133.54858978765174,135.20990901864891,132.61967278275162,134.4239044189453,14845500
2021-03-02,134.04876585863352,135.5671726423157,133.83439725678508,133.98623657226562,14221700
2021-03-03,135.07590895705073,138.42534143010013,134.70971469794281,136.5764617919922,14324100
2021-03-04,136.3085347629091,137.88947105763626,132.7447329131353,134.47750854492188,20093900
2021-03-05,136.85333286315046,137.0944957940941,132.1641278520069,134.7900848388672,18465100
2021-03-08,136.18345953453428,138.8540785994409,134.6471854165856,136.5764617919922,17133300
2021-03-09,135.3170951800498,137.77334608265795,133.81655571595422,135.61184692382812,16238800
2021-03-10,135.68329402201738,139.479317889387,135.3260130101152,138.55934143066406,14342200
2021-03-11,137.64828697788528,139.4703723725414,136.97840043694342,137.8358612060547,11771500
2021-03-12,140.10453266463855,140.79228663839314,138.5057428402687,139.47036743164062,12849500
2021-03-15,139.64904051504575,140.15814727507842,137.51433563134418,138.77371215820312,12101100
2021-03-16,137.63039760851555,138.08592910631165,135.93335742653332,137.1123504638672,12805600
2021-03-17,138.74688558302057,140.12239346519138,136.70150484433535,138.52359008789062,13952400
2021-03-18,140.76547143746683,144.418582099801,140.3278074045931,140.81011962890625,21898500
2021-03-19,138.89872553658083,139.2828008770234,135.04018644962878,138.56825256347656,54418800
2021-03-22,136.47822912023594,137.52325055336698,134.5221581189096,134.8437042236328,19944800
2021-03-23,134.27205913902492,135.87084901095074,133.0484040924301,133.4949951171875,17076300
2021-03-24,133.97728322631312,136.81759508885142,133.8522383071235,134.5310516357422,13079800
2021-03-25,133.9772815590111,136.63003282418944,133.3788513368457,136.25489807128906,15608300
2021-03-26,137.81798231998513,138.8451361460328,136.25491385407545,138.52359008789062,16754400
2021-03-29,135.87083773047334,137.30886125595742,134.90619956161984,136.3710174560547,17570300
2021-03-30,137.96089068053703,139.2202668783618,137.44284351149295,137.97874450683594,13184300
