Date,Open,High,Low,Close,Volume
,SCHW,SCHW,SCHW,SCHW,SCHW
2021-01-04,50.14090083879265,50.37643682004366,48.925534312978925,49.70751190185547,8650000
2021-01-05,48.95380010480007,49.88652422190966,48.93495679401064,49.71693801879883,7995700
2021-01-06,51.22435270681897,54.48417268760911,50.9134471501788,54.088470458984375,16551800
2021-01-07,54.540702907826095,56.00102504959819,54.29574710611967,55.64301300048828,10949600
2021-01-08,55.43574265182166,56.132930661730214,54.86103434513897,55.56764221191406,9165300
2021-01-11,55.44516121286317,56.85837691338468,54.766820120528344,56.764163970947266,8766100
2021-01-12,57.28233603008082,58.45059579513198,56.943163724292,57.65919494628906,12194500
2021-01-13,57.07507567197741,57.819366575702766,55.76549271267724,56.066978454589844,17171700
2021-01-14,56.16119521435109,56.33078139408792,55.708966599717385,55.897396087646484,9165800
2021-01-15,55.171949910027955,55.74665468915841,54.60666139485919,55.350955963134766,9952400
2021-01-19,55.81260414586683,56.14235306103066,54.48418143993112,55.80318069458008,8277200
2021-01-20,55.91623965699473,56.01045620445183,54.74798322047719,55.21905517578125,9798200
2021-01-21,55.45459114852577,55.5582275537225,54.964675883773644,55.30384826660156,6367000
2021-01-22,54.79509358086744,55.51112142232155,54.57840089734851,55.021209716796875,5472400
2021-01-25,53.95658249672257,54.81393331646122,53.32534420417113,53.7775764465332,7888800
2021-01-26,54.16384748305825,54.35227336382709,52.873107917033266,52.95790100097656,6786900
2021-01-27,52.204180261137935,52.204180261137935,50.084357017842144,50.20683670043945,10579800
2021-01-28,50.54602050583036,52.213612007622395,50.47064727045321,50.63081359863281,11278600
2021-01-29,50.17856714780728,50.2068339000564,47.83263156871169,48.558082580566406,17772200
2021-02-01,49.11395133162515,50.611959935335726,48.96320848570428,50.28220748901367,8601100
2021-02-02,50.99824647292055,52.138239643515426,50.97940316506028,51.384525299072266,8720500
2021-02-03,51.516428731832264,52.119400252703294,49.89594007399607,50.36701202392578,10230400
2021-02-04,50.7532795648693,52.00633239746094,50.527167091945955,52.00633239746094,7890900
2021-02-05,52.46799231644187,53.12749376296904,52.091136914136165,52.51510238647461,7994500
2021-02-08,52.741215982479005,52.86369569786817,52.025188187729526,52.618736267089844,5377100
2021-02-09,52.27013655004451,53.259386801512434,51.79906465944138,53.01443099975586,5541200
2021-02-10,53.325336609980376,53.59855916924897,52.166500189695604,52.47740936279297,7549100
2021-02-11,52.60029007154128,53.28083043754745,52.37344087910883,52.86494445800781,6040300
2021-02-12,52.864940640128836,55.067250780559036,52.75151785492674,55.0010871887207,8138100
2021-02-16,55.700531908911834,57.98790989178633,55.42642355721841,57.609832763671875,11008900
2021-02-17,57.288473000966704,58.025726565701106,57.052173411690745,57.94065856933594,8785800
2021-02-18,57.647640167542086,58.81968392376229,57.316818632071616,58.53612518310547,6157700
2021-02-19,59.018181122874,59.972833434237785,57.78942404215845,58.51722717285156,8421300
2021-02-22,59.216685322026656,59.632571348927826,58.67792248499601,59.500244140625,8049400
2021-02-23,59.97283376667098,59.97283376667098,58.072983135664956,59.23557662963867,8613200
2021-02-24,59.54749291996003,61.84432507818154,59.06544337328241,60.9085807800293,11535200
2021-02-25,60.82350757935001,61.66473346754748,59.51913655537079,59.64200973510742,10584100
2021-02-26,59.46243128393449,59.81215368284867,57.8934020819396,58.337646484375,9543600
2021-03-01,59.1599674395935,61.37173181885944,59.14106303909516,60.587215423583984,5863700
2021-03-02,60.21858191241085,61.229943789588,59.953927546239726,60.30364990234375,6079400
2021-03-03,60.73844947258685,62.60049142133973,60.40762787862525,61.40008544921875,8831100
2021-03-04,61.26775611817285,61.59857409495689,59.57585022400185,61.22049331665039,11204300
2021-03-05,62.477602951203274,62.9596560783928,59.58529861064687,61.456787109375,10204000
2021-03-08,61.74035759951507,62.03336678830831,60.81406001855229,60.927486419677734,8663200
2021-03-09,60.52104014784609,61.47569235777208,58.9142060776095,60.256385803222656,9761700
2021-03-10,60.643929609160864,61.50405635795601,60.3698176166073,61.46624755859375,8930500
2021-03-11,61.24884869883819,63.1959547612485,61.012549139369355,62.7706184387207,9233600
