Date,Open,High,Low,Close,Volume
,SPY,SPY,SPY,SPY,SPY
2021-01-04,352.35236382684445,352.4838138086415,342.5040440921017,346.231201171875,110210800
2021-01-05,345.5834714285236,349.7143194040701,345.53651271864265,348.6158752441406,66426200
2021-01-06,347.0949378557345,353.9202523880192,346.54103142375175,350.7000427246094,107997700
2021-01-07,353.09406223268326,356.66160571707405,352.91568219338114,355.9105529785156,68766800
2021-01-08,357.3094780712548,358.1544197473745,354.0329689640338,357.9385070800781,71677200
2021-01-11,354.7371121320645,357.30010107481445,354.61505958225104,355.5257263183594,51034700
2021-01-12,355.71345275410084,356.6240907084926,353.33818441245427,355.60076904296875,52547700
2021-01-13,355.5256610306768,357.5629068084497,354.7370469892007,356.5583801269531,45303600
2021-01-14,357.3094054219009,357.81638178482524,354.9717272414135,355.3096923828125,49989100
2021-01-15,353.67610231720283,354.483482509932,350.84084552187676,352.718505859375,107160000
2021-01-19,355.19706303477216,356.03263577950673,353.7043262506062,355.48809814453125,51233300
2021-01-20,357.7975866283241,361.2525037596756,357.4032939635952,360.4075622558594,61836100
2021-01-21,360.9708831317803,361.4027657345719,359.8067426304781,360.7361755371094,47840100
2021-01-22,358.86788291159115,360.63288846334626,358.48295904970183,359.4593505859375,52860500
2021-01-25,360.2010246976405,361.2337150808615,355.30969832974995,360.8769836425781,70402000
2021-01-26,361.8345600466188,362.24764763721817,360.0789521119839,360.31365966796875,42665300
2021-01-27,356.9620788794984,357.055967645205,349.2542896838257,351.5074768066406,123351100
2021-01-28,353.3381542555035,358.5674458479417,352.8969315239179,354.5304870605469,94198100
2021-01-29,352.6528163343767,353.62920783029284,345.74301069910035,347.43292236328125,126765100
2021-02-01,350.8596826383389,354.2582439511402,347.72399267981973,353.2161560058594,75817600
2021-02-02,356.42689113473466,359.77852193245957,353.3005990747994,358.2106628417969,64450700
2021-02-03,359.0463076319992,360.22924312786756,357.2062080335167,358.4924011230469,52427100
2021-02-04,359.5344621916985,362.61382458833737,358.6050293150717,362.56689453125,47142600
2021-02-05,364.4539733813267,364.70744727547367,362.51998504599163,363.9939270019531,48669800
2021-02-08,365.4585114474195,366.6696107252655,364.5948034956334,366.6226806640625,38365200
2021-02-09,365.7776748693043,366.9794052088207,365.3646158786308,366.3785400390625,35551100
2021-02-10,368.13409370190647,368.2843099721123,363.79670275895097,366.2188720703125,59154400
2021-02-11,367.307973221504,367.7304583350288,364.36006085098506,366.8103942871094,42913300
2021-02-12,366.00300039565195,368.86642136761486,365.9278779267351,368.6223449707031,50593300
2021-02-16,369.8615929067845,370.0587679068782,367.58024205565687,368.3031311035156,50972400
2021-02-17,366.53816780915326,368.6411386820084,365.51481748712825,368.3876647949219,52290600
2021-02-18,365.75891082673604,367.57084651716144,364.0220689575782,366.8197937011719,59712800
2021-02-19,368.08724966703477,368.3782848051852,365.72137867196534,366.1720275878906,83241000
2021-02-22,363.3836019913869,365.78700492581214,363.083169461878,363.3554382324219,67414200
2021-02-23,361.1304176423578,365.15800710517556,356.94324309465384,363.79669189453125,107284100
2021-02-24,362.6982726954932,368.2373940120349,361.70311493677366,367.8055114746094,72433900
2021-02-25,366.52866490784487,367.908746308893,357.48772640820505,358.9429016113281,146670500
2021-02-26,360.839427681352,361.9941706014899,355.0937908908485,357.0934753417969,152701600
2021-03-01,362.0035878256228,367.00756958868834,357.29066982709156,365.74951171875,105348800
2021-03-02,365.9748703527918,366.2095779508349,362.38853137849463,362.8955078125,79595300
2021-03-03,362.19136812027995,363.16773105398926,357.9853978452796,358.08868408203125,119940200
2021-03-04,357.9009126000163,360.5108598665587,349.1322404361531,353.65740966796875,183433000
2021-03-05,357.1874384560624,361.2244267338161,349.84580583480533,360.1635437011719,152039600
2021-03-08,361.1304328915431,363.96568981831484,358.08863217203805,358.3702697753906,123149200
2021-03-09,362.2476147820071,366.05926285342576,361.7406384848307,363.48687744140625,113633600
2021-03-10,365.85279795471286,367.45818981593476,364.42578615038536,365.74951171875,109899400
2021-03-11,368.2374786495881,371.448262752247,367.7774322453585,369.45794677734375,86245000
