Date,Open,High,Low,Close,Volume
,LMT,LMT,LMT,LMT,LMT
2021-01-04,314.0360361294604,314.0360361294604,301.7304350324923,304.888671875,1887200
2021-01-05,304.88864060233203,310.68314149973145,303.70317475690126,308.5599670410156,1479100
2021-01-06,303.43786415709866,311.32902982113467,303.2432382080546,307.8876953125,1897500
2021-01-07,304.64093280367973,307.72840876664264,301.96927433777927,303.0397033691406,2048900
2021-01-08,302.44697238058296,303.8535757841838,296.3693744111581,297.3336486816406,3226300
2021-01-11,296.3605672539005,299.899200892753,294.8743476050141,298.7314453125,3196400
2021-01-12,297.7052269293345,303.7651422035847,296.91789501357647,302.42047119140625,3002200
2021-01-13,302.03129088563094,307.1534716545118,300.0496642935494,305.64068603515625,1648100
2021-01-14,307.86115977687666,313.867998585884,306.8438078955318,307.3657531738281,1965600
2021-01-15,307.0561609922605,310.0728501636694,304.57027239897633,307.21539306640625,1853100
2021-01-19,310.28504337558024,310.4885245036432,302.0931258793255,302.1108093261719,2017200
2021-01-20,303.030848318714,304.12781592324507,300.0937764124102,302.2611999511719,1780000
2021-01-21,302.2612602344621,303.97747276547426,299.86381643042336,300.491943359375,1661800
2021-01-22,299.66918031401957,302.4116267767659,298.3156540304647,300.6777038574219,1557600
2021-01-25,300.21762355867867,306.87912638286434,298.9260300179568,303.88897705078125,1976600
2021-01-26,299.89920838312855,304.3048170926834,292.5476989746094,292.5476989746094,3542400
2021-01-27,293.9542947259217,297.00637703252875,291.64534923993983,294.15777587890625,2666300
2021-01-28,293.83044931008,296.07746217241794,289.44252427684944,290.10601806640625,1837800
2021-01-29,289.37177045761143,291.03493258313046,284.6123039062187,284.7007751464844,2101100
2021-02-01,287.40784889027935,288.089026195015,282.9226239548843,286.6558837890625,1615500
2021-02-02,289.66372958838093,296.53754349285447,289.00909092991117,294.3258972167969,2065400
2021-02-03,293.4234783507466,294.94509180977605,290.4333287744747,294.0516052246094,2683100
2021-02-04,295.4670623330603,299.3861197218482,293.86583272407586,298.3333740234375,2174100
2021-02-05,300.42118213690975,302.04012233947856,297.68759056283943,298.1653137207031,1454700
2021-02-08,299.908078653527,300.3415526676188,296.53753201904135,298.8730163574219,1549900
2021-02-09,299.49225186719855,304.77366341120825,297.74947379997576,302.85394287109375,1677500
2021-02-10,303.6325413188914,304.0925540952959,300.0319741530974,302.7213439941406,1728900
2021-02-11,301.4738970676596,304.86212695730615,299.04108639829576,300.0230712890625,1181600
2021-02-12,299.3684323974496,301.3500858050886,297.74066398957,298.7757263183594,1207300
2021-02-16,300.12034426575497,300.78383802610665,295.3166559202399,296.3870849609375,1668400
2021-02-17,296.09517927781764,300.1380476749085,294.4054784826956,298.1298828125,2010900
2021-02-18,298.0237343004764,300.41229584752824,296.6082754220572,298.94378662109375,1296200
2021-02-19,299.9611451384291,299.9788285881642,296.5817434023323,296.7321472167969,1849200
2021-02-22,295.29893267983397,303.93320641300556,294.7769875173549,301.1996154785156,1657200
2021-02-23,305.3221888653329,307.3922864914846,299.3064949368798,306.2953186035156,2400000
2021-02-24,307.22416273378366,309.8958213362136,304.86211296786854,306.5606689453125,2068700
2021-02-25,305.91483284223693,308.8342214642275,301.37655838930317,302.2789001464844,1568000
2021-02-26,301.3072625275005,301.9847668528692,294.1757296866129,294.3985900878906,2024000
2021-03-01,297.74150594688734,301.05766991567896,296.68961134720644,297.26904296875,1654500
2021-03-02,297.0907453845793,303.0990805336021,296.55590216462343,301.8332214355469,2076300
2021-03-03,302.7424767539545,308.7329655531552,301.83321609148845,303.9013671875,4052300
2021-03-04,303.51807612774337,306.9679511121508,297.8752350005964,301.5301513671875,2196700
2021-03-05,301.72620149050863,304.1331043896354,298.7487901855498,303.4734191894531,1451300
2021-03-08,306.2102266013885,308.49231519677716,301.699533736703,304.3827819824219,1599100
2021-03-09,304.3471434311155,305.630821779362,300.65656137874555,300.8616027832031,1448800
2021-03-10,302.56426453080763,305.9339134458228,299.24809994740826,303.8390197753906,1760100
2021-03-11,303.9816084280362,306.3261043648425,301.7173389766981,302.8494873046875,1673500
2021-03-12,302.7692699522007,306.3439326453211,301.85998201351885,303.2595520019531,2151900
2021-03-15,306.99472607244707,309.00939321072997,305.4079607843593,308.8043518066406,2055800
2021-03-16,308.89341655528733,311.1130972831417,305.1404280866823,309.44610595703125,1687700
2021-03-17,310.0700872594744,316.95201677836405,309.4460945276584,312.9137878417969,2083000
2021-03-18,315.4544440781289,320.0275439757051,314.26883868469486,319.5372619628906,2272200
2021-03-19,320.4108730641869,320.4108730641869,312.0937342493597,316.5242004394531,5739100
2021-03-22,313.7874750966377,319.4659543131155,313.7874750966377,318.8330383300781,2190900
2021-03-23,318.34267108115995,320.2503690097567,314.3846957241692,315.2226257324219,1474600
2021-03-24,316.4528412114776,323.30802921241116,316.4528412114776,317.4601745605469,1592300
2021-03-25,316.25675162319584,322.5146895605532,315.7664695863181,322.0065612792969,1598100
2021-03-26,322.978190950509,325.59903132564074,320.6961027225168,325.1176452636719,2010500
2021-03-29,325.3762182287984,333.6131307738175,325.3762182287984,332.320556640625,2245500
2021-03-30,332.7305265340428,333.5149993753307,328.59422508166426,330.3147277832031,1518600
2021-03-31,330.5019667732538,332.1600350587854,327.497812992413,329.3876647949219,1375500
2021-04-01,328.9330199442071,332.49878626470024,328.3535883580546,330.7426452636719,1261600
2021-04-05,331.66979775401234,339.1044182905073,331.66979775401234,337.633544921875,1489300
2021-04-06,335.6366513483249,338.8369231019296,335.467275285199,337.82958984375,1035700
2021-04-07,337.62463492700107,339.10443147568435,335.2445007226753,338.917236328125,976900
2021-04-08,338.39124829822777,345.3623283761929,337.24128097785723,344.1142883300781,1863400
2021-04-09,344.8809452957033,347.8940223851786,342.01050213287874,344.301513671875,1400900
2021-04-12,345.10379693503137,346.51226271737306,342.5721060117604,345.7456359863281,1067400
2021-04-13,344.59568598633035,346.05766336726793,342.6166844125249,345.0859680175781,1124300
2021-04-14,345.34447527619875,348.7676078039853,344.9879040720908,346.47662353515625,1078800
2021-04-15,346.4766284672987,349.44511710943704,345.6119290025924,348.2238464355469,1289400
2021-04-16,350.17612162371347,351.5311031618075,347.4839503825268,349.2757568359375,1499500
2021-04-19,349.4451472393446,349.79282256140766,344.64918652908233,349.2044677734375,1317600
2021-04-20,345.8793824060755,348.99942838138804,342.8663050828881,345.2821044921875,1370100
2021-04-21,345.45141528679363,348.45559612413746,343.1604312078358,345.2018127441406,1358500
2021-04-22,344.78285678801205,344.78285678801205,337.32149497148396,338.8280334472656,1670500
2021-04-23,337.49083327975944,337.49083327975944,332.79294638152265,336.33197021484375,1298000
2021-04-26,333.64881587780854,334.5669997887544,330.47528543582223,331.5985107421875,1518100
2021-04-27,331.1705463016059,333.613087520392,329.95819881347904,332.7038269042969,1564900
2021-04-28,332.9177940189351,333.2922114853814,330.6802939562448,332.4542541503906,1110400
2021-04-29,334.2906265904183,340.5128992470253,334.14799265851616,339.0598449707031,1385600
2021-04-30,337.7316084551564,340.5307486092834,336.6084103489533,339.2470703125,1103700
2021-05-03,338.5427296997414,344.44409529973655,337.90981385009803,343.4813232421875,1347400
2021-05-04,345.2107606396657,347.79593584652366,342.79496151368886,345.4158020019531,1509600
2021-05-05,344.39949685755516,345.41575319925875,340.2721184675268,344.4262390136719,1079300
2021-05-06,345.870416704863,347.0382030212045,344.0964566313412,345.2909851074219,1079500
2021-05-07,344.987889914368,349.97996818092986,343.9984028232274,347.9653015136719,1203700
2021-05-10,348.8745725768237,353.89339315280114,348.81219234015975,350.46136474609375,1578600
2021-05-11,348.58042262865104,349.15985425243923,342.6790833376693,345.7189025878906,1353200
2021-05-12,345.8526390763571,347.97427468515525,338.92614682819993,339.300537109375,1633700
2021-05-13,340.3345596194616,348.00096251988344,339.5946750905044,345.6742858886719,1105800
2021-05-14,347.81377763286895,349.53425337489205,346.40528468407695,348.3575439453125,799800
2021-05-17,347.33240521352656,349.4718596757526,346.52119006902393,348.66064453125,979100
2021-05-18,348.7943177946643,351.37951999645,345.05917560603814,345.1839904785156,1171800
2021-05-19,343.2050152868889,343.85577744720666,339.9512588945773,343.6864013671875,995000
2021-05-20,344.80070724408097,347.25217166656773,344.158868198008,346.16461181640625,1094700
2021-05-21,347.0381768916476,349.6144559726459,343.70419427354307,345.1839904785156,892500
2021-05-24,347.216507191439,347.4393675940009,344.0607962738636,345.6208190917969,931400
2021-05-25,345.79021306840787,347.2165251595421,343.3654906748719,343.9627685546875,978500
2021-05-26,343.7131519862503,344.158872796294,340.71789399634383,342.4294738769531,999500
2021-05-27,345.34443668746167,345.83474584238223,342.56314351970633,345.3355407714844,3979300
2021-05-28,345.2548014484635,346.42149500995293,342.40084189196125,343.0111389160156,935500
2021-06-01,344.833029913375,345.0125065027343,342.0508825879198,342.7598876953125,962200
2021-06-02,342.8405869103153,345.97273075387193,341.60208092390724,345.6047668457031,1007600
2021-06-03,344.41113049623215,347.8035466410178,343.8188003898785,347.6330261230469,1649700
2021-06-04,348.21640671746013,354.9653334001807,347.86638223435165,353.6909484863281,1836100
2021-06-07,354.5346279197631,355.14489762683473,349.66137151329355,351.3665771484375,1087900
2021-06-08,351.3665639657154,352.3986433351066,347.3818167998122,348.6921081542969,1065000
2021-06-09,349.35614364389477,349.35614364389477,345.631669873145,347.139404296875,1046100
2021-06-10,349.23959197208603,349.77804913644457,346.50230690710725,347.9651794433594,913700
2021-06-11,348.9164902850089,349.248547999184,345.6766543294495,347.9651794433594,751000
2021-06-14,347.8664183782746,349.5267342151441,346.3138213547934,349.2126159667969,868400
2021-06-15,350.01135210099204,351.8511444066524,349.1677328048515,349.83184814453125,943900
2021-06-16,350.7383241719813,350.9088447275037,343.90862808985844,344.2676086425781,1524200
2021-06-17,344.87784934473495,345.9906971812036,340.6507968605583,343.63934326171875,1246400
2021-06-18,341.1892789723266,342.9213798382904,340.1392328779559,340.30975341796875,2416200
2021-06-21,342.1405942918112,345.9189143004517,341.58414298146965,343.2803649902344,1186900
2021-06-22,342.4188013691322,344.5188661678002,340.7225793845592,343.2624206542969,636200
2021-06-23,343.02010620135906,343.2893621471661,338.577670674368,338.6404724121094,1024000
2021-06-24,340.6059545737203,341.02776427824847,338.20973802614725,338.99951171875,1032700
2021-06-25,338.2455602531803,344.1060049710277,338.2455602531803,342.840576171875,1708100
2021-06-28,342.53546725238283,343.48677792978833,339.97768660943296,341.0995178222656,778200
2021-06-29,340.9289941598027,341.3956660802161,334.97879707936113,335.1313781738281,1223900
2021-06-30,336.1006320651298,340.53411121856084,335.31085850749645,339.5558776855469,1077600
2021-07-01,338.6225045187052,342.04184385200983,338.54173595828746,341.234130859375,752800
2021-07-02,342.6073120995813,343.8996640730378,340.0944207003392,342.37396240234375,778700
2021-07-06,341.0367256196055,341.34186045591304,335.36473982028053,339.8431091308594,1142700
2021-07-07,339.609757668185,345.16506859746096,338.71229260547113,344.159912109375,952900
2021-07-08,340.6149412715289,342.5534692479261,339.1789915791833,340.9649658203125,894500
2021-07-09,343.4598832580619,344.9766013733391,341.72775490809477,343.82781982421875,542900
2021-07-12,342.7419014752148,344.016313913341,337.65328991455135,340.20208740234375,1008200
2021-07-13,340.1392377438412,341.6559557971529,338.8289465020396,339.0981750488281,709500
2021-07-14,339.0981742206945,339.5917964065459,336.7378368752651,338.1827697753906,698900
2021-07-15,336.65708601022703,339.82513654905927,336.54939458611307,339.4661560058594,713400
2021-07-16,339.79823204110915,340.78544912956045,336.80070189141975,338.4700012207031,890800
2021-07-19,336.6840089612688,338.18278764983756,329.8722524995387,333.87493896484375,1357600
2021-07-20,334.76346598062884,341.6111290812098,334.7544825653141,341.018798828125,1268000
2021-07-21,341.01878324538416,345.2548194227156,340.4982381732194,341.8354797363281,922800
2021-07-22,341.70983542291424,342.4277965445838,339.089225290744,340.9739074707031,688400
2021-07-23,342.804721686613,343.280377061251,341.20723501438925,341.7277526855469,795900
2021-07-26,334.75450574788505,335.9750452229163,328.8312301952969,330.3120422363281,2720700
2021-07-27,330.4914848361284,337.04296835271725,330.4914848361284,336.30706787109375,1460600
2021-07-28,337.44686965005104,337.6622525046692,332.59158028682197,334.5839538574219,775200
2021-07-29,336.4148043241836,337.32122546749645,333.2736764171202,334.3955078125,754800
2021-07-30,333.9198936991692,335.32892067928054,332.16084213394294,333.5609130859375,798600
2021-08-02,334.12623726166163,336.5853101971624,330.33893354061706,330.536376953125,1176500
2021-08-03,331.50562180531495,331.98127715364006,328.47218576229676,331.5684509277344,872900
2021-08-04,327.116987791876,327.89777790889684,322.73735449481677,324.5592346191406,1608100
2021-08-05,325.2771790469471,325.7976966356262,322.97967110461923,323.7873840332031,912600
2021-08-06,325.1515513035972,326.192613967028,323.5899710026797,324.92718505859375,704500
2021-08-09,323.7156171579298,325.25925796144804,322.88993735622887,324.020751953125,945100
2021-08-10,323.25789462048607,325.83361458179735,323.1771260635775,325.0976867675781,842100
2021-08-11,325.28630970476263,326.9914883010761,323.98497406131776,326.04913330078125,900100
2021-08-12,325.178546255422,326.94655375358667,322.01049526909765,322.86309814453125,1005400
2021-08-13,323.311741147213,324.0476689633036,320.85269600244646,321.2745056152344,1222200
2021-08-16,321.2745318796013,323.5451172433902,319.10265451975783,323.311767578125,1625700
2021-08-17,322.23485439382114,325.3580430070873,321.8938406396993,324.5234069824219,1571000
2021-08-18,322.63871518430915,323.5361803169498,320.0001655032687,320.03607177734375,961000
2021-08-19,318.80655286809895,322.9976997517927,317.3167574428868,317.7295837402344,1345700
2021-08-20,318.36671620163827,322.0194052200713,317.3166975193003,320.5475769042969,904300
2021-08-23,321.23860748098923,322.25274726007365,319.8654871983816,320.7091064453125,827800
2021-08-24,322.163049066281,323.5271861627698,321.2207216636711,322.1899719238281,822600
2021-08-25,322.8092260799393,323.6707849126945,321.28352444477196,321.9656066894531,953500
2021-08-26,322.27968833353344,324.8643919265607,320.61038918451237,324.5412902832031,1172400
2021-08-27,326.0400423763068,326.9733861846424,324.14637713033784,324.8733215332031,1203900
2021-08-30,325.10668900997956,326.6413464570349,324.6579565199727,324.92718505859375,986000
2021-08-31,324.88201416627055,326.1927623420807,323.7068815570783,325.24359130859375,1083900
2021-09-01,323.88771776056996,324.9815253757414,322.2967725153102,322.4052429199219,1116000
2021-09-02,322.540784659938,324.2854144525273,321.37467280448533,323.66168212890625,2071500
2021-09-03,323.66166330629625,323.86053487018347,321.47410369010413,321.8085632324219,893200
2021-09-07,320.6515130466546,320.6515130466546,315.5441633472367,315.66168212890625,2033500
2021-09-08,316.7374076389303,319.62100418949996,315.89670692545735,317.7046203613281,1215300
2021-09-09,316.8458695637098,317.9215802362308,314.45036225594384,315.4176025390625,1098900
2021-09-10,315.8786058451063,316.457123741187,312.60628727026017,312.6605224609375,1222600
2021-09-13,314.4955303504021,315.7339464247378,309.8311111867003,313.0491943359375,1489200
2021-09-14,314.576855615269,314.8480315251399,309.58702576770656,311.26837158203125,1325600
2021-09-15,311.6842282687445,313.6096602629785,310.8797212304064,311.9283142089844,1149700
2021-09-16,312.2989598655362,312.7147722089415,308.0232348909839,308.7012023925781,1451400
2021-09-17,307.30006591578785,309.88536862352277,306.57688406334785,308.23114013671875,2108000
2021-09-20,306.17015440846063,307.93285347381703,303.6300382130229,305.95318603515625,1709800
2021-09-21,306.20630409476894,307.408582034206,302.91591583295525,303.774658203125,1317000
2021-09-22,305.6639175606922,310.23793604299266,305.55541958902114,308.90911865234375,1335900
2021-09-23,307.60746290675775,311.66622005445663,307.4447297192321,311.1419372558594,1366200
2021-09-24,315.4537016576632,319.0424100746489,314.1339328887664,315.95086669921875,1693000
2021-09-27,318.319318474347,322.92947547218836,317.5780673761159,319.422119140625,1866000
2021-09-28,319.42211847912813,321.1848450357595,316.31253288662055,318.3283386230469,1140100
2021-09-29,314.6944837022969,318.71707489123656,311.8379769174835,316.64703369140625,1547700
2021-09-30,317.7678789542333,318.4639156411227,311.77464197194587,311.9554443359375,1054300
2021-10-01,313.95321869893223,316.095591796661,309.84924730272036,314.3961486816406,960400
2021-10-04,314.29671671907124,316.62891293739375,310.68993820487873,312.7599792480469,1127400
2021-10-05,312.76896714649985,316.7915848395128,311.70230503538846,314.35089111328125,889400
2021-10-06,313.7001196353766,316.5114395605967,311.1419340911614,316.3758239746094,995700
2021-10-07,316.5384786388913,320.43452917954147,316.5384786388913,317.99383544921875,1042600
2021-10-08,318.26506886483554,321.04927100238814,317.1080053702418,319.7746887207031,768500
2021-10-11,320.8141713973024,324.8186922595694,320.109086397656,322.7847900390625,996800
2021-10-12,322.69441843109115,325.76786517692955,321.81757947608247,323.72491455078125,840200
2021-10-13,325.0808699650168,327.584847416953,319.503473159121,327.0153503417969,1102100
2021-10-14,327.2503178502255,329.1847979760698,325.74974676977797,327.2955322265625,973300
2021-10-15,329.13057366077356,331.0650262639258,328.59724262563896,330.50457763671875,952700
2021-10-18,329.3385507063812,332.54761372196344,327.12387322003707,329.9442138671875,1014600
2021-10-19,331.30012471192646,335.530635372601,328.72384264501113,335.43121337890625,1051300
2021-10-20,336.07307057506057,336.7872041980209,334.2832261129257,335.4855041503906,955200
2021-10-21,335.93744570223373,337.4108995935224,331.8786887914737,337.30242919921875,803600
2021-10-22,338.0165292431204,340.8097521938489,336.4978885762996,338.6221923828125,1092000
