Date,Open,High,Low,Close,Volume
,PEP,PEP,PEP,PEP,PEP
2021-01-04,128.47828849209705,129.15122798433532,124.04740673184618,126.08369445800781,7486900
2021-01-05,125.9089359494194,126.87899958119367,124.8864112166966,126.45951080322266,4126000
2021-01-06,123.81146513318849,125.49818153882342,123.74154811445312,124.91262817382812,4843300
2021-01-07,124.8077727360773,125.10491009617802,123.3570244457372,124.51063537597656,4473200
2021-01-08,124.5106161268628,126.19731911782857,123.80272468152248,126.00505065917969,4312000
2021-01-11,125.8739712447386,126.11867414408239,123.82894844223354,124.17852020263672,3902700
2021-01-12,123.77649138326022,124.09984586928387,121.87128963203493,123.60169219970703,5150000
2021-01-13,123.33077421026475,125.18354157172804,123.22590536661225,124.61547088623047,4361600
2021-01-14,123.64541855279442,124.48440947401409,123.28711215428451,123.89012145996094,4724700
2021-01-15,123.61919926286926,124.62424142608606,122.81517353348066,123.56676483154297,4309100
2021-01-19,124.43193545258492,124.6067212827643,123.61042738190741,124.15226745605469,5158600
2021-01-20,123.26084668773824,123.90756895080536,122.28203533633244,123.51429748535156,5019300
2021-01-21,122.6053982083908,123.0423694967076,121.25079788285309,122.01112365722656,5684100
2021-01-22,121.91498083045073,121.9499326635133,120.80507010262517,121.11968994140625,4014900
2021-01-25,120.65653817467876,122.6403920208345,120.23704937381217,122.50929260253906,3829000
2021-01-26,123.49681220358669,124.17848628489797,122.13346404096414,123.925048828125,4242500
2021-01-27,122.79769303987842,124.38827527222541,120.21082992471645,120.63905334472656,6659800
2021-01-28,121.32947644368068,123.04239680629874,120.39435127818258,121.64409637451172,5514000
2021-01-29,120.70018981858533,121.00607500391081,118.86490537723891,119.35432434082031,6778100
2021-02-01,119.71266174316406,120.56913515074278,118.76880207083488,119.71266174316406,4185700
2021-02-02,120.12345203877118,121.94125491793268,119.38060855578185,120.93622589111328,3581600
2021-02-03,120.38559091156834,121.43431934500728,119.79131635556497,120.6215591430664,3609600
2021-02-04,120.38560837105426,122.14222841844389,120.38560837105426,122.07231140136719,3860300
2021-02-05,122.78019441843367,124.20471171583932,122.11598954168258,123.19094848632812,4437900
2021-02-08,123.39195254877703,123.93379267029853,121.91498748431464,122.70153045654297,4112200
2021-02-09,123.33951135159437,123.35698060046697,121.90624616107651,122.00238037109375,3179300
2021-02-10,123.33078603493773,123.33078603493773,119.52039543833278,120.34190368652344,6966600
2021-02-11,120.4730218809275,120.78764182643162,117.40547407843506,117.95606231689453,7528000
2021-02-12,118.20947731343959,118.50662794745047,116.62764326028831,116.99469757080078,5659300
2021-02-16,117.59771006093692,117.81619570339119,116.58393347947583,117.4404067993164,5180100
2021-02-17,117.16074515206044,118.0434357302082,116.98595929564603,117.51033020019531,3353000
2021-02-18,117.16949589541073,118.59401332755887,117.02966187283596,118.30561065673828,3935200
2021-02-19,117.9910015084666,118.08713574081979,115.61387624964908,115.80614471435547,5414900
2021-02-22,115.39537866283528,115.88479773587244,114.27673316650564,115.35169219970703,5792900
2021-02-23,115.92850505789575,117.40547049770805,114.74869029972,116.04212188720703,6264300
