Date,Open,High,Low,Close,Volume
,IWM,IWM,IWM,IWM,IWM
2021-01-04,186.9155104083998,187.24669179803323,180.6704931999304,183.09280395507812,33664200
2021-01-05,182.7048688286002,186.9912267366341,182.68595490146677,185.92201232910156,27442900
2021-01-06,188.75116261273055,195.65854226285728,188.44838100219155,193.52955627441406,52952200
2021-01-07,194.64611717569042,197.30498206413617,194.63664577445005,196.9738006591797,24031400
2021-01-08,198.06195564483676,198.4877499907399,193.6525852725155,196.54800415039062,29017000
2021-01-11,194.05947403857837,196.92650792588287,193.81346302804437,196.37770080566406,20945100
2021-01-12,197.30497552037792,200.02061097375332,197.27659019382153,199.89759826660156,24892200
2021-01-13,200.05843164418803,200.34229931718735,197.93891715376023,198.4687957763672,22782200
2021-01-14,199.87870620220164,203.43647375479753,199.77462184740725,202.43348693847656,33913700
2021-01-15,199.47182498039282,202.45241452635443,197.05897090169418,199.41505432128906,41043500
2021-01-19,201.86570326771502,202.1211856117725,200.33283807958884,201.96978759765625,19744300
2021-01-20,202.83088286065325,204.36374831555855,201.61027044991604,202.85926818847656,25474200
2021-01-21,203.40807376600705,203.58785713297834,200.55049713513696,201.09930419921875,21180500
2021-01-22,199.1689881540066,203.7486696026732,198.27954290610262,203.43641662597656,24800200
2021-01-25,203.3702321359154,206.18996668534768,200.21934503179347,203.23776245117188,33985000
2021-01-26,204.66654440551346,205.03556810534442,201.32640274244795,201.82789611816406,23969800
2021-01-27,198.23230396930373,201.53460387276647,196.14115970831318,198.1282196044922,45830300
2021-01-28,199.50020575688728,200.94791528344382,196.46286005925387,197.49423217773438,32202500
2021-01-29,198.4499159154921,199.64215754584916,193.82291936053477,194.5041961669922,40591900
2021-02-01,196.97380787286357,200.19095134217986,194.69342355961604,199.28257751464844,26375100
2021-02-02,201.6859500742019,202.5375532023022,199.5475069481137,202.1212158203125,22773100
2021-02-03,202.20638487947932,203.19045774384793,200.20986825989314,202.726806640625,23923200
2021-02-04,203.52161375435028,207.0604671012216,203.51215679124385,206.86175537109375,25400800
2021-02-05,209.05700015548675,209.90858892202155,207.00371282621322,209.7288055419922,23338800
2021-02-08,211.75369636216882,215.10330946833855,211.38467265773778,215.08438110351562,20831500
2021-02-09,214.91406217919572,217.27013097042462,214.13815806579834,216.09683227539062,19510900
2021-02-10,217.55398051536488,217.9324755774098,212.85128585052024,214.677490234375,27955400
