Date,Open,High,Low,Close,Volume,daily_return,log_return,close_lag_1,close_lag_3,close_lag_7,sma_10,ema_10,macd,rsi_14,roc_5,bb_mavg,bb_high,bb_low,atr,obv,volume_change,future_return,target
2021-02-22,281.4200134277344,285.0,273.2900085449219,273.8500061035156,13132500.0,-0.04555279071709184,-0.046622944540272826,286.9200134277344,297.20001220703125,283.17999267578125,288.6520050048828,283.0854622883354,-0.46762127942813336,54.01765070301981,-8.217980834179198,268.0015022277832,314.8377221489429,221.16528230662348,11.178373579066982,57406200.0,0.3950264505300729,-0.0008033639430337081,0
2021-02-23,259.69000244140625,267.25,252.55999755859372,265.0,20440300.0,-0.03231698340795475,-0.03285070753131368,273.8500061035156,290.8099975585937,285.0299987792969,286.93500366210935,279.79719641772897,-2.165069758168446,48.598011749706345,-13.054892689849238,268.8640022277832,314.8034515728889,222.92455288267752,11.90063321948519,36965900.0,0.5564667808871122,0.015811329967570842,1
2021-02-24,266.1050109863281,268.6659851074219,259.1000061035156,266.07000732421875,10840000.0,0.0040377634876178625,0.00402963359766093,265.0,286.9200134277344,298.3699951171875,285.12200317382815,277.30134385527253,-3.164113206744517,49.26084721620084,-10.474429207333666,270.1175025939941,314.2811608543038,225.9538443336845,11.733872204086694,47805900.0,-0.4696751026159107,-0.04138012351091047,0
2021-02-25,262.760009765625,266.0,251.4199981689453,253.94000244140625,13403300.0,-0.04558952361748736,-0.04666143132813124,266.07000732421875,273.8500061035156,304.7900085449219,282.1980041503906,273.05382723456955,-4.508220691737019,42.560578090279115,-12.678379500951891,271.31750259399416,312.234060482807,230.40094470518133,11.942167700600034,34402600.0,0.2364667896678967,-0.05855711969057964,0
2021-02-26,257.45001220703125,261.8599853515625,253.11399841308597,259.8500061035156,11915200.0,0.023273228342482355,0.02300653668730982,253.94000244140625,265.0,297.20001220703125,279.6800048828125,270.6531324834688,-4.836600946895144,46.38682798721498,-9.434687737820278,272.4205032348633,310.77125533814836,234.06975113157824,11.713869074734069,46317800.0,-0.11102489685375994,-0.0800461903528753,0
2021-03-01,268.8949890136719,274.5400085449219,265.7200012207031,273.6300048828125,10558500.0,0.0530305886304554,0.051672281761695006,259.8500061035156,266.07000732421875,290.8099975585937,277.206005859375,271.1943820106222,-3.9978605221643626,54.069473682322275,-0.08033639430337068,274.3865036010742,308.52050435391504,240.25250284823332,11.926450029496367,56876300.0,-0.11386296495232984,-0.1737382878214756,0
2021-03-02,275.9599914550781,277.5,268.9100036621094,269.19000244140625,8484900.0,-0.0162262996096052,-0.01635938765722713,273.6300048828125,253.94000244140625,286.9200134277344,273.64600524902346,270.8299493616738,-3.6252056050276487,51.50832134107327,1.5811329967570755,275.7535034179688,306.59716150802257,244.90984532791498,11.688131908667385,48391400.0,-0.19639153288819433,-0.10189831600651988,0
2021-03-03,265.0199890136719,267.6600036621094,253.25,255.05999755859372,10841800.0,-0.05249082341342959,-0.053918657020666096,269.19000244140625,259.8500061035156,273.8500061035156,269.4320037841797,267.96268539747746,-4.174349982333891,44.31431100723701,-4.1380123510910485,276.05150299072267,305.9603391855127,246.14266679593266,11.991836946720161,37549600.0,0.2777758135039894,-0.05092915533095632,0
2021-03-04,251.75999450683597,254.8000030517578,232.2700042724609,239.07000732421875,18878800.0,-0.06269109381098326,-0.06474237531280386,255.05999755859372,273.6300048828125,265.0,264.2580047607422,262.7094712023395,-5.38165897537849,37.868693214903715,-5.8557119690579595,275.4100036621094,307.8099963011957,243.01001102302303,12.763133828106778,18670800.0,0.7412975705141214,0.06173921468458787,1
2021-03-05,243.1199951171875,243.7480010986328,223.08999633789065,239.0500030517578,16830200.0,-8.367537477760312e-05,-8.367887575707375e-05,239.07000732421875,269.19000244140625,266.07000732421875,259.4710037231445,258.40774972041555,-5.90677058170866,37.86127370849637,-8.004619035287527,273.8410041809082,309.88767271652983,237.7943356452866,13.327053180437876,1840600.0,-0.10851325296099323,0.047270457676217514,1
