Date,Open,High,Low,Close,Volume,daily_return,log_return,close_lag_1,close_lag_3,close_lag_7,sma_10,ema_10,macd,rsi_14,roc_5,bb_mavg,bb_high,bb_low,atr,obv,volume_change,future_return,target
2021-02-22,187.45493036037348,190.37797094140183,187.0386393167925,187.1743927001953,2775900.0,-0.010666738070752468,-0.010724035536919455,189.1924591064453,191.1562347412109,184.16082763671875,188.3083023071289,188.19482975863468,0.4014227348267641,49.613407966263395,-2.9695983572323543,185.42643203735352,194.2221628656111,176.63070120909595,4.528068659156967,-5164200.0,-0.11051653422199437,0.01602930088310095,1
2021-02-23,187.64495936999612,188.3055815769034,185.228684730899,187.29202270507807,2677500.0,0.000628451377273409,0.0006282539844034949,187.1743927001953,187.3824920654297,187.536376953125,188.56531372070313,188.03068302162438,0.24107396937273295,49.816927850273984,-3.2851943346405044,185.44905776977538,194.26152405616386,176.6365914833869,4.424413529646069,-2486700.0,-0.03544796282286822,0.015973854462591808,1
2021-02-24,186.7399999778531,192.7127756199328,185.94362436876065,191.08383178710935,2355200.0,0.020245438258745807,0.020043224094317143,187.29202270507807,189.1924591064453,192.90283203125,189.15354003906248,188.58580097898528,0.36771675165825685,55.988191572292976,-0.03787632362584579,185.95131454467773,194.84571685985134,177.05691222950412,4.5918947954693605,-131500.0,-0.1203734827264239,-0.018793455493828604,0
2021-02-25,190.7201485136497,191.7292984921432,189.01095405973223,189.71099853515625,4150200.0,-0.0071844553205453465,-0.007210387801488599,191.08383178710935,187.1743927001953,193.6539306640625,189.70855712890622,188.79038235283454,0.33716794313485793,53.42648448392549,1.242648896415307,186.64375,194.36786058236135,178.91963941763868,4.458069769536618,-4281700.0,0.7621433423913044,-0.03637301031939433,0
2021-02-26,191.11112994076427,191.11112994076427,187.1472623009097,187.2472686767578,3707900.0,-0.0129867528895109,-0.01307181804754985,189.71099853515625,187.29202270507807,191.1562347412109,189.6796463012695,188.50981622991148,0.1393089629875019,49.085885720524786,-1.0281543138001488,186.8980712890625,194.34499835688064,179.45114422124436,4.422769617416472,-7989600.0,-0.10657317719627968,0.01820748458391619,1
2021-03-01,189.629189476626,192.37480726057143,188.8927853191527,190.17466735839844,4118200.0,0.01563386586265314,0.015512915962629867,187.2472686767578,191.08383178710935,187.3824920654297,189.40682983398435,188.8125164350909,0.19068701874879457,53.88047429398892,1.602930088310095,187.47160949707032,194.018309174726,180.92490981941464,4.473110257873411,-3871400.0,0.11065562717441146,0.008175130685829535,1
2021-03-02,190.5110841655079,191.50204756824613,188.49278383983128,190.28379821777344,2315500.0,0.0005738454069139642,0.0005736808206001695,190.17466735839844,189.71099853515625,189.1924591064453,189.06981658935544,189.08002221376046,0.21529881479538449,54.05417819128006,1.597385446259187,187.99947357177734,193.59671426789635,182.40223287565834,4.368549791483514,-1555900.0,-0.4377397892283036,0.011466717410669958,1
2021-03-03,190.31105739193933,190.76562925389712,187.27452068344505,187.49270629882807,2307400.0,-0.014668048173765436,-0.014776687653941144,190.28379821777344,187.2472686767578,187.1743927001953,188.70346374511718,188.79141932013638,0.03626769497098703,48.97376038222271,-1.8793455493828641,188.0561149597168,193.6085899630956,182.50363995633802,4.305875418552697,-3863300.0,-0.0034981645432952124,0.033409339979208585,1
2021-03-04,187.26543753431548,187.9200221853345,180.5468653535908,182.8106384277344,3208800.0,-0.02497200005013167,-0.025289090499339945,187.49270629882807,190.17466735839844,187.29202270507807,188.24627838134762,187.70400461242693,-0.38177808118088097,41.8653409955001,-3.6373010319394363,187.94969100952147,193.81011288221586,182.08926913682708,4.52496694806634,-7072100.0,0.390656149778972,0.06683912212647725,1
2021-03-05,184.55620885571452,191.05658209156013,182.4106287298837,190.6565704345703,3187200.0,0.042918355705745315,0.042022894628500396,182.8106384277344,190.28379821777344,191.08383178710935,188.39268951416014,188.24083476190754,-0.1273411290714518,53.932295640180655,1.8207484583916294,188.2314926147461,194.04323487568456,182.41975035380761,4.81932312046706,-3884900.0,-0.006731488406881092,0.02088585322503178,1
2021-03-08,191.43845126221623,196.08416360324068,191.07478535295715,191.7293701171875,3068500.0,0.0056268697174817195,0.00561109802193119,190.6565704345703,187.49270629882807,189.71099853515625,188.84818725585936,188.875113917413,0.10330171802215904,55.29858474054866,0.8175130685829509,188.57824478149413,194.35575354041174,182.80073602257653,4.862770981053011,-816400.0,-0.037242720883534086,0.008440072785291575,1
2021-03-09,192.78393462067532,195.43863270128347,192.03843008822756,192.4657287597656,2814500.0,0.0038406147275611424,0.0038332583960259334,191.7293701171875,182.8106384277344,187.2472686767578,189.3655578613281,189.52795297965892,0.2852338751975195,56.25755366890583,1.1466717410669995,188.96543579101564,194.6950239514313,183.23584763059998,4.780377524127508,1998100.0,-0.08277660094508721,0.0,0
2021-03-10,193.19304917465644,195.62954779489135,192.1748126017144,193.7567138671875,2764600.0,0.006707610314526713,0.006685214389439182,192.4657287597656,190.6565704345703,190.17466735839844,189.63284606933593,190.2968185955732,0.4618427908865441,57.96033558935246,3.3409339979208488,189.39319305419923,195.2116297224773,183.57475638592115,4.685688786202468,4762700.0,-0.017729614496358126,-0.0038475229247978415,0
2021-03-11,195.3022869429153,196.86600158968253,193.8021912790357,195.029541015625,2573500.0,0.006569202806102403,0.006547719626930273,193.7567138671875,191.7293701171875,190.28379821777344,190.16470031738282,191.15731358103716,0.6236456390837428,59.628960695057714,6.683912212647715,189.93662872314454,195.72895727508973,184.14430017119935,4.573088710223366,7336200.0,-0.0691239238949577,0.003915516354318305,1
