Date,Open,High,Low,Close,Volume,daily_return,log_return,close_lag_1,close_lag_3,close_lag_7,sma_10,ema_10,macd,rsi_14,roc_5,bb_mavg,bb_high,bb_low,atr,obv,volume_change,future_return,target
2021-02-03,51.05010223388672,52.677433013916016,49.95558547973633,52.242637634277344,714000888.0,0.023233785087263703,0.02296798978278939,51.05640411376953,44.27599334716797,40.994876861572266,45.36497802734375,46.79789059677549,1.0927959993664802,72.8751937966996,21.91312652190068,43.81856498718262,51.174262982622814,36.46286699174242,3.3142093158542605,2200255168.0,-0.2907470230668112,0.5280917385452046,1
2021-02-04,52.2422103881836,57.0709114074707,51.60264205932617,55.92512512207031,940905214.0,0.07048816167307792,0.068114770297128,52.242637634277344,51.607696533203125,42.52910614013672,46.79512023925781,48.45738778319273,1.3572484795906405,77.35859179205448,24.9101627839449,44.56887226104736,53.484403070125154,35.65334145196957,3.468070746732137,3141160382.0,0.3177927784313903,0.929352442178391,1
2021-02-05,56.01080322265625,68.46395874023438,56.01080322265625,67.84556579589844,1431595319.0,0.21315000454283894,0.19322028640751554,55.92512512207031,51.05640411376953,42.85234832763672,49.41020317077637,51.98251105823012,2.1981168517495995,85.6354847440187,53.23330018577224,45.802559280395506,59.26990123649283,32.335217324298185,4.115982380405846,4572755701.0,0.5215085406041762,0.9122421720219858,1
2021-02-06,67.8546371459961,75.4018783569336,62.208126068115234,72.73359680175781,2114553792.0,0.07204643293217083,0.0695693760129711,67.84556579589844,52.242637634277344,44.77227783203125,52.584075164794925,55.75543573887152,2.9023899194471054,87.63206757437416,40.93556133621039,47.155008506774905,65.01855232704952,29.291464686500284,4.764394516721026,6687309493.0,0.4770611247018195,0.7108222744226629,1
2021-02-07,72.86821746826172,74.612548828125,64.49789428710938,68.59052276611328,1493688265.0,-0.05696231477369207,-0.05864903402278528,72.73359680175781,55.92512512207031,44.27599334716797,55.190216827392575,58.089087925642744,2.9011693794739606,77.7656883678035,34.342643115391134,48.31687602996826,68.44032963077782,28.1934224291587,5.1465559470277835,5193621228.0,-0.29361538559526035,0.9966081209552922,1
2021-02-08,68.52555847167969,79.83154296875,67.85923767089844,79.83154296875,2133574291.0,0.16388590944214632,0.15176432856219635,68.59052276611328,67.84556579589844,51.607696533203125,58.888136291503905,62.04226156984406,3.4329876989933474,83.26957457985466,52.809173854520466,50.169176483154295,74.32999216185783,26.008360804450767,5.634109472086625,7327195519.0,0.42839328727001824,0.6716786063794,1
2021-02-09,79.80702209472656,115.13184356689452,78.44632720947266,107.89927673339844,4425849540.0,0.3515870133643231,0.3012794674693715,79.83154296875,72.73359680175781,51.05640411376953,65.20083618164062,70.3799006904903,5.337042729735177,89.95548943557847,92.93524421783908,53.43379535675049,88.02034413407236,18.84724657942862,7.852067106753428,11753045059.0,1.0743826726209833,0.2643876567306631,1
2021-02-10,107.70855712890624,148.07476806640625,107.70855712890624,129.73715209960938,7000323240.0,0.2023913044400545,0.1843123275941958,107.89927673339844,68.59052276611328,52.242637634277344,73.74695205688477,81.17212821942104,7.591636226558178,92.47513862832032,91.22421720219857,57.98836097717285,105.25311325469195,10.723608699653745,10.174505951806756,18753368299.0,0.5816902894534459,-0.0013046821541169429,0
2021-02-11,129.30523681640625,131.5356903076172,119.09626007080078,124.43425750732422,2809765027.0,-0.040874140571651396,-0.04173297243012966,129.73715209960938,79.83154296875,55.92512512207031,81.02960815429688,89.03796990813072,8.198387518665388,86.78228921668594,71.08222744226629,62.167195320129395,116.83368249162945,7.500708148629343,10.336286257878873,15943603272.0,-0.5986235305614259,0.045183685659344386,1
2021-02-12,124.15943145751952,140.2431640625,121.72706604003906,136.94839477539062,2981627650.0,0.10056826406771324,0.0958266501084948,124.43425750732422,107.89927673339844,67.84556579589844,89.61880722045899,97.7489562476325,8.858851901498237,88.5704495513962,99.66081209552922,66.97384109497071,129.60989978373374,4.3377824062076655,10.920558526777592,18925230922.0,0.06116619053497807,0.20242449902786053,1
2021-02-13,136.92799377441406,138.4705352783203,125.72859954833984,133.4526824951172,2116751635.0,-0.02552576308767085,-0.025857197621211424,136.94839477539062,129.73715209960938,72.73359680175781,97.73981170654297,104.24054283808427,8.476457662996332,85.10680016357645,67.16786063794001,71.55239486694336,139.35642467679526,3.7483650570914477,11.05065689843494,16808479287.0,-0.29006841783211934,0.4681805474645133,1
2021-02-14,133.47377014160156,138.7567596435547,128.73171997070312,136.426513671875,2312597445.0,0.02228378719076418,0.022039131504887018,133.4526824951172,124.43425750732422,68.59052276611328,105.78995056152344,110.09253753513713,7.854017169798958,85.62192344607367,26.438765673066307,76.29253540039062,148.1959127073922,4.389158093389042,10.977398525178986,19121076732.0,0.09252186546675323,1.4380600139941984,1
