Date,Open,High,Low,Close,Volume,daily_return,log_return,close_lag_1,close_lag_3,close_lag_7,sma_10,ema_10,macd,rsi_14,roc_5,bb_mavg,bb_high,bb_low,atr,obv,volume_change,future_return,target
2021-02-22,59.03244888981956,62.113676864217325,58.83681691248665,61.1355094909668,19388781.0,0.039933094117398094,0.03915637850442724,58.78792572021485,58.00537872314453,55.755592346191406,57.57498435974121,57.82851752807089,0.36575520657546867,69.35710399560838,6.564354168284672,56.044151306152344,60.18792522847069,51.900377383834,1.8942501943300718,147151354.0,0.5829301397335955,0.04880032561462855,1
2021-02-23,61.624608802323074,61.86915070763856,59.57045754633179,61.57570266723633,14454364.0,0.007200286379138943,0.007174488079908847,61.1355094909668,56.88048553466797,56.04904174804688,58.054287338256835,58.50982391701005,0.4712855490060839,70.36542401382381,5.179642755306777,56.43541946411133,61.085773946578286,51.78506498164437,1.9231389776855503,161605718.0,-0.25449856801208903,0.03097684686390867,1
2021-02-24,62.60277186178475,65.29273636753402,61.86914619929685,64.1678466796875,21426186.0,0.0420968645126063,0.04123489919548785,61.57570266723633,58.78792572021485,57.36956787109375,58.82704162597656,59.53855532840595,0.668226748639484,75.48175338048881,10.623959522712509,56.88293170928955,62.582598201187466,51.183265217391636,2.051274315014989,183031904.0,0.4823333631282567,0.024390032206946355,1
2021-02-25,64.07002196176639,64.90146730941345,61.91805127269952,62.407135009765625,18526244.0,-0.02743915778740369,-0.027822642760024587,64.1678466796875,61.1355094909668,58.543365478515625,59.49219589233398,60.06011527047134,0.6328264150173029,67.01796470346419,9.716248768181188,57.22039985656738,63.37132013787219,51.06947957526258,2.117855866564913,164505660.0,-0.13534569334925028,0.06347969663909803,1
2021-02-26,62.01586963024749,62.798405136634585,60.69534423860108,61.331153869628906,17802448.0,-0.017241316076572755,-0.01739167836873476,62.407135009765625,61.57570266723633,58.00537872314453,60.020407104492186,60.29121319759089,0.4959102168868561,62.41228221496154,4.326106285018216,57.574985885620116,63.814643141772166,51.335328629468066,2.116799083098384,146703212.0,-0.039068685482065324,0.08532906105229432,1
2021-03-01,63.18967701991664,64.99929013600142,62.553871052961405,64.11894226074219,15657201.0,0.04545468681445741,0.04445189778465353,61.331153869628906,64.1678466796875,56.88048553466797,60.69534454345703,60.98716393634567,0.5479896802386581,68.46014912590293,4.88003256146285,58.169223403930665,64.52380495415326,51.814641853708075,2.227608881903679,162360413.0,-0.12050292184535516,0.08165121764146921,1
2021-03-02,64.31456919631466,64.80365297418693,63.43421390419218,63.48312377929688,15490231.0,-0.009916234719838712,-0.009965728038741236,64.11894226074219,62.407135009765625,58.78792572021485,61.18932037353515,61.440974816882246,0.49606229946201674,65.85747745170121,3.0976846863908696,58.716997909545896,64.91881050993128,52.515185309160515,2.1663110381958988,146870182.0,-0.01066410273458196,0.07937761241025565,1
2021-03-03,64.02110951596828,66.61325771012072,63.82547752632703,65.73290252685547,23589309.0,0.035439005102837706,0.03482549630676224,63.48312377929688,61.331153869628906,61.1355094909668,61.96207275390625,62.22132530960465,0.5646890103895077,70.17776869495896,2.4390032206946275,59.25499019622803,65.9142620206473,52.59571837180876,2.2351555305264657,170459491.0,0.5228506921555915,-0.013410102877952634,0
2021-03-04,67.88488214735308,69.10759153584898,64.46128837297759,66.36872100830078,33418377.0,0.009672758344811294,0.009626276714496075,65.73290252685547,64.11894226074219,61.57570266723633,62.91089630126953,62.97539725482213,0.6009929507318019,71.28368963039709,6.347969663909804,59.83455486297608,66.84266733380483,52.82644239214733,2.407380361408246,203877868.0,0.41667468936881535,-0.09513286518426489,0
2021-03-05,67.54337233666388,67.5923182697895,64.31303814775956,66.56448364257812,21061930.0,0.0029496219198326123,0.0029452803203870188,66.36872100830078,63.48312377929688,64.1678466796875,63.68855209350586,63.6279584162323,0.5856813715065989,71.63249758619295,8.532906105229426,60.362772369384764,67.71909049243419,53.00645424633533,2.4696589157383673,224939798.0,-0.3697500629668521,-0.07499977076680797,0
2021-03-08,69.55010824604479,70.1863905076272,67.59233050352918,69.35433197021484,28835014.0,0.04191196528492536,0.04105745347114889,66.56448364257812,65.73290252685547,62.407135009765625,64.51043434143067,64.66911724422913,0.7030344452356387,76.08983743769505,8.165121764146917,61.04270935058594,69.05461089714274,53.03080780402914,2.551962340689132,253774812.0,0.3690584860931547,-0.057868780630490724,0
2021-03-09,69.01170693130285,70.57793187393976,67.69021165980317,68.52226257324219,22966413.0,-0.011997367335756293,-0.012069916597896604,69.35433197021484,66.36872100830078,61.331153869628906,65.20509033203125,65.36968912223149,0.664642625819051,72.43420930450979,7.937761241025555,61.629688835144044,70.01846394656886,53.240913723719224,2.5759450459353794,230808399.0,-0.20352343161685305,-0.06071414653699059,0
2021-03-10,66.80919460102892,67.24969294100094,63.23624697213251,64.8514175415039,44186284.0,-0.053571567748723736,-0.05505992423829348,68.52226257324219,66.56448364257812,64.11894226074219,65.2734474182129,65.27545792573557,0.3479666031711828,58.973108921141055,-1.3410102877952603,62.05024452209473,70.19604364156758,53.90444540262188,2.769521514162115,186622115.0,0.9239523385737249,0.027170285893104884,1
2021-03-11,62.11054384876814,62.94260230608503,58.48865312613166,60.054874420166016,61355743.0,-0.07396203973904159,-0.07684005137384972,64.8514175415039,69.35433197021484,63.48312377929688,65.03822135925293,64.32626092472292,-0.1991643949289177,46.74813113467185,-9.513286518426487,62.265208625793456,69.94902123392635,54.581396017660566,3.02618172139141,125266372.0,0.3885698783812641,0.07986933896122261,1
2021-03-12,59.90804921350729,61.767938914109074,59.85910701505059,61.57216262817383,26996039.0,0.025265030068871708,0.024951145088815376,60.054874420166016,68.52226257324219,65.73290252685547,65.06232223510742,63.8255157798958,-0.45867069485567846,50.260649306588036,-7.4999770766807945,62.541364669799805,69.69005993361554,55.39266940598406,2.9463710197962008,152262411.0,-0.5600079523118153,0.05087420534320142,1
2021-03-15,62.355268940562766,65.38982728720356,62.30632300101546,65.34088134765625,22351422.0,0.06120815898965937,0.0594080317080349,61.57216262817383,64.8514175415039,66.36872100830078,65.18451614379883,64.10103679221588,-0.37956921834454693,57.72040887482722,-5.786878063049074,62.93993034362793,69.7726741475462,56.10718653970966,3.008606279741453,174613833.0,-0.17204809194415527,-0.016479573488270005,0
2021-03-16,65.24298881694602,65.34088069506294,63.97043935407178,64.36199188232422,14938641.0,-0.01498127122166748,-0.01509462400265691,65.34088134765625,60.054874420166016,66.56448364257812,65.27240295410157,64.14848317223557,-0.3944977256414952,55.39643547695539,-6.071414653699054,63.23086166381836,69.77962635947299,56.68209696816374,2.8915945450159546,159675192.0,-0.3316469529321222,-0.03726226298903934,0
2021-03-17,64.60672518731498,66.61344909667969,64.2641110471397,66.61344909667969,15895858.0,0.034981161218128554,0.034383224830064125,64.36199188232422,61.57216262817383,69.35433197021484,65.36045761108399,64.59665879486177,-0.26052750957091053,59.44127058535313,2.7170285893104933,63.661265182495114,69.90406707259467,57.41846329239555,2.852861938196242,175571050.0,0.06407657831793401,-0.08155796745403077,0
2021-03-18,66.51552654367907,67.00497080856033,64.55774948415407,64.8514175415039,12792812.0,-0.02645158866670383,-0.02680772625040789,66.61344909667969,65.34088134765625,68.52226257324219,65.2087272644043,64.64297856697851,-0.29579108057922454,55.22073014132447,7.986933896122252,64.05981178283692,69.48426713517489,58.63535643049894,2.8238876086398146,162778238.0,-0.19521097886002758,-0.030188330752022985,0
2021-03-19,64.6067056078729,65.34087212109024,63.52992505831147,64.70459747314453,13737991.0,-0.002263945398963907,-0.0022665119978401787,64.8514175415039,64.36199188232422,64.8514175415039,65.02273864746094,64.65418200446324,-0.3315253446976474,54.871123032615486,5.087420534320135,64.3556453704834,69.21355016669136,59.49774057427544,2.7515347125068828,149040247.0,0.07388359963391933,-0.017397733582314556,0
2021-03-22,64.41092928942426,64.80248176581114,63.28520280862541,64.26409149169922,10591427.0,-0.0068079549003939865,-0.006831234744270296,64.70459747314453,66.61344909667969,60.054874420166016,64.51371459960937,64.58325645668796,-0.3836681165135374,53.77115876583667,-1.6479573488269994,64.51207447052002,69.14124071960865,59.88290822143139,2.6633735871268,138448820.0,-0.2290410584779099,-0.013708944901494324,0
2021-03-23,63.4320555304362,64.50882883989311,61.425328013524,61.96371841430664,13172818.0,-0.03579562122479718,-0.03645199566518882,64.26409149169922,64.8514175415039,61.57216262817383,63.85786018371582,64.10697681261863,-0.5611799286372423,48.32333807792245,-3.7262262989039305,64.53147525787354,69.11427379631328,59.94867671943379,2.693382675644108,125276002.0,0.24372457082506438,0.05055260232499115,1
2021-03-24,62.4531483736721,63.72570141803893,61.18059158325195,61.18059158325195,12454218.0,-0.012638473789104876,-0.012719018661410427,61.96371841430664,64.70459747314453,65.34088134765625,63.490777587890626,63.57490677091559,-0.7098590104582723,46.59268638644033,-8.155796745403073,64.38211250305176,69.19169093004597,59.57253407605755,2.6827917584400276,112821784.0,-0.054551729174425745,0.05039996882428599,1
2021-03-25,60.69115782499899,63.28521404493056,59.85910304586539,62.89366149902344,14725103.0,0.028000218229998763,0.027615379318941848,61.18059158325195,64.26409149169922,64.36199188232422,63.77465629577637,63.45104399420792,-0.6717529352725522,50.74800420150855,-3.018833075202304,64.40643882751465,69.18060552167624,59.632272133353055,2.7358859899132524,127546887.0,0.1823386261586235,0.033462694323522335,1
2021-03-26,63.38310784587674,64.26410484688687,62.20843893443976,63.57888412475586,12143472.0,0.010894939321398178,0.01083601705336301,62.89366149902344,61.96371841430664,66.61344909667969,63.97532844543457,63.474287654307545,-0.5826348777238435,52.345176138883545,-1.7397733582314552,64.518825340271,69.10005209229011,59.93759858825187,2.6872988415228134,139690359.0,-0.1753217617560977,0.036181640616210986,1
