Date,Open,High,Low,Close,Volume,daily_return,log_return,close_lag_1,close_lag_3,close_lag_7,sma_10,ema_10,macd,rsi_14,roc_5,bb_mavg,bb_high,bb_low,atr,obv,volume_change,future_return,target
2021-02-22,408.5,411.7200012207031,390.6000061035156,394.3399963378906,4340300.0,-0.054929810888439956,-0.056496080054458504,417.260009765625,429.4200134277344,431.0,424.1160003662109,415.54155804796807,-2.689401615102444,47.163916506437886,-8.951534327291402,404.6294998168945,452.15735687636646,357.10164275742255,19.248580351686876,69301400.0,0.9773576309794989,0.03884974252292639,1
2021-02-23,371.010009765625,389.989990234375,351.8099975585937,388.1600036621094,5558200.0,-0.01567173691021162,-0.015795836861220717,394.3399963378906,417.9100036621094,432.7699890136719,421.8510009765625,410.5630936141756,-4.544041909031652,44.8449947629602,-12.676881254761184,404.44600067138674,452.1979206514106,356.6940806913629,20.911538810801883,63743200.0,0.28060272331405667,-0.03959706041884459,0
2021-02-24,383.1300048828125,388.6749877929688,375.6199951171875,385.2300109863281,3442400.0,-0.007548414695326966,-0.007577048160049094,388.1600036621094,417.260009765625,433.1099853515625,417.3710021972656,405.95707859093056,-5.781731700049981,43.74678418559201,-10.290624810117945,404.9880004882813,451.5953947441872,358.3806062323753,20.3503569440147,60300800.0,-0.38066280450505563,-0.11333489711853961,0
2021-02-25,383.7799987792969,387.6549987792969,361.010009765625,364.7300109863281,4585100.0,-0.053214960972310044,-0.05468320308556449,385.2300109863281,394.3399963378906,444.510009765625,410.74400329589844,398.4612481173665,-7.67594620875297,36.93207452418031,-12.725226055794202,404.68750152587893,452.24214276411533,357.13286028764253,20.79997352041878,55715700.0,0.3319486404833838,-0.05933159870754001,0
2021-02-26,367.9500122070313,377.093994140625,356.1709899902344,373.6099853515625,4702400.0,0.024346706050375477,0.02405504943931913,364.7300109863281,388.1600036621094,429.4200134277344,404.8280029296875,393.9428367054021,-7.98990347580993,41.2046224392532,-10.461108994983901,404.4385009765625,452.5855916997693,356.29141025335576,20.808761422559627,60418100.0,0.025582866240648983,-0.096838933899843,0
2021-03-01,388.6600036621094,416.2000122070313,387.010009765625,409.6600036621094,10044700.0,0.096491046074757,0.09211512292797028,373.6099853515625,385.2300109863281,417.9100036621094,402.4830047607422,396.8005034248034,-5.544788623118636,54.63952332430872,3.88497425229263,406.31800079345703,452.14289805091465,360.4931035359994,22.364566096338855,70462800.0,1.1360794487921062,-0.24100476029815543,0
2021-03-02,439.6000061035156,440.0,371.8200073242188,372.7900085449219,18156600.0,-0.09000145190546394,-0.09431227497302395,409.6600036621094,364.7300109863281,417.260009765625,395.3110046386719,392.43495890118857,-6.139464986460566,43.65305314566718,-3.9597060418844636,405.8610015869141,452.8179614588162,358.90404171501194,25.63709656629902,52306200.0,0.8075801168775574,-0.08229840524189469,0
2021-03-03,383.0,383.25,339.0,341.57000732421875,15526000.0,-0.08374688297725941,-0.0874626238522841,372.7900085449219,373.6099853515625,394.3399963378906,386.5260040283203,383.18678588719405,-8.233687182199684,36.889188609099,-11.333489711853959,403.34750213623045,457.81798986560216,348.87701440685873,26.966589668706234,36780200.0,-0.14488395404425936,-0.01621924766849714,0
2021-03-04,347.79998779296875,358.29998779296875,333.0,343.0899963378906,10328100.0,0.004450007263749889,0.004440135257590675,341.57000732421875,409.6600036621094,388.1600036621094,379.04400329589845,375.8964605145934,-9.049857137853323,37.39777212830342,-5.9331598707540065,401.47850189208987,461.26628306186274,341.690720722317,26.847546677582127,47108300.0,-0.33478680922323845,0.0352094704561039,1
2021-03-05,345.3900146484375,347.75,314.3800048828125,337.42999267578125,8255500.0,-0.016497139883190126,-0.01663473305678422,343.0899963378906,372.7900085449219,385.2300109863281,371.0610015869141,368.90255727117295,-9.459767635456853,36.227053632863594,-9.683893389984293,398.8510009765625,464.7369856842725,332.9650162688525,27.313435851839653,38852800.0,-0.20067582614420854,0.026553721267052355,1
