Date,Open,High,Low,Close,Volume,daily_return,log_return,close_lag_1,close_lag_3,close_lag_7,sma_10,ema_10,macd,rsi_14,roc_5,bb_mavg,bb_high,bb_low,atr,obv,volume_change,future_return,target
2021-02-03,0.0314930006861686,0.0391050018370151,0.0311459992080926,0.0371199995279312,3146856788.0,0.17766490022675607,0.16353357975879768,0.0315200015902519,0.0371959991753101,0.0074820001609623,0.02742530028335748,0.028753297760445697,0.002367284024154096,65.63861586115567,-21.292567199894048,0.01816395011264827,0.044775176451652285,-0.00844727622635574,0.008295196826763761,29094921877.0,0.018104841517676107,1.1235182637577807,1
2021-02-04,0.0372259989380836,0.0578689984977245,0.0359449982643127,0.0532889999449253,13040837601.0,0.435587301255961,0.3615740346517196,0.0371199995279312,0.034875001758337,0.0340839996933937,0.031915900250896787,0.03321433452126017,0.003133525855844685,73.26196917283163,89.12904350700347,0.0203599501168355,0.05069394586996652,-0.00997404563629552,0.009268682784381478,42135759478.0,3.1440835981888346,0.3149054884713416,1
2021-02-05,0.0530430004000663,0.0537399984896183,0.0435400009155273,0.046934999525547,6136160058.0,-0.11923662342969887,-0.1269662741721185,0.0532889999449253,0.0315200015902519,0.0471620000898838,0.03578390018083153,0.035709000885675954,0.0029915799971785336,66.97373550753551,26.182924417047083,0.02224345009308305,0.05422138117543414,-0.009734480989268036,0.009335205269360729,35999599420.0,-0.5294658022940593,0.5531267595617375,1
2021-02-06,0.0469309985637664,0.0583080016076564,0.0449040010571479,0.0575949996709823,5946101275.0,0.22712262177893483,0.20467209698563066,0.046934999525547,0.0371199995279312,0.028176000341773,0.04079520013183353,0.03968827339209528,0.0033668160774726636,71.40771431471298,65.14694413517556,0.024669850082136655,0.05951609883577545,-0.010176398671502138,0.009625833503728429,41945700695.0,-0.03097356998571299,0.20975774455484864,1
2021-02-07,0.0575020015239715,0.0843570008873939,0.0542390011250972,0.0787819996476173,14261024073.0,0.36786179525424156,0.31324878723586713,0.0575949996709823,0.0532889999449253,0.0371959991753101,0.04526500012725589,0.046796223620372016,0.004710676163609363,77.79003898944167,149.94287967289307,0.028150400076992776,0.06942249976834074,-0.013121699614355189,0.011089559665054734,56206724768.0,1.3983823035372032,-0.11059632354672688,0
2021-02-08,0.0783519968390464,0.0849450007081031,0.064701996743679,0.0788249969482421,12844375210.0,0.0005457756951730008,0.0005456268137863786,0.0787819996476173,0.046934999525547,0.034875001758337,0.04843129981309172,0.05261963695271203,0.0052311062065179565,77.8008688385257,112.35182637577807,0.031636749929748444,0.07741613213187994,-0.014142632272383049,0.011743377115009687,69051099978.0,-0.09933710620979186,-0.15699330945870704,0
2021-02-09,0.0787729993462562,0.0831279978156089,0.0656210035085678,0.0700699985027313,7348840814.0,-0.11106880792218099,-0.11773544570125695,0.0788249969482421,0.0575949996709823,0.0315200015902519,0.05262069962918755,0.05579242996180644,0.004634754164018141,70.2856623830795,31.490548847134153,0.03468724985141304,0.0821426039017631,-0.012768104198937022,0.012155064057297644,61702259164.0,-0.4278553301464946,-0.10750676581209528,0
2021-02-10,0.0701109990477562,0.0810910016298294,0.0685250014066696,0.0728960037231445,6785088422.0,0.04033117283858734,0.03953909788520165,0.0700699985027313,0.0787819996476173,0.0371199995279312,0.05619070008397099,0.058902170645686085,0.00409819556191043,71.25100333695465,55.31267595617376,0.03792375002522018,0.0865181667097949,-0.010670666659354532,0.012184416640573514,68487347586.0,-0.0767131043206184,-0.22367485846187152,0
2021-02-11,0.072843998670578,0.0743009969592094,0.068290002644062,0.0696759968996048,3818556739.0,-0.04417261110456938,-0.04517793778156391,0.0728960037231445,0.0788249969482421,0.0532889999449253,0.05967079959809777,0.060861048146398575,0.003232058637668742,68.51952635253633,20.97577445548487,0.04098134988453236,0.08948695407569622,-0.007524254306631506,0.011743457903043078,64668790847.0,-0.4372134154333649,-0.23187318657013478,0
2021-02-12,0.0696500018239021,0.0726099982857704,0.0614450015127658,0.0700690001249313,4190843784.0,0.005640439216000992,0.005624591502841665,0.0696759968996048,0.0700699985027313,0.046934999525547,0.0635256994515657,0.06253522123340452,0.002427960080153658,68.6773561428767,-11.059632354672686,0.044055849895812536,0.0917446248754786,-0.0036329250838535235,0.011702139250897473,68859634631.0,0.09749417658188153,-0.2953231867035606,0
