Date,Open,High,Low,Close,Volume,daily_return,log_return,close_lag_1,close_lag_3,close_lag_7,sma_10,ema_10,macd,rsi_14,roc_5,bb_mavg,bb_high,bb_low,atr,obv,volume_change,future_return,target
2021-02-22,133.33714780552538,134.20384253645486,128.36314744490025,128.7493896484375,8985900.0,-0.03767044194153413,-0.03839831103782024,133.78929138183594,135.64512634277344,134.20382690429688,134.03424530029298,133.17666471827943,-0.18474247913006614,41.87588521029283,-3.8347808931900387,131.62496032714844,139.1950334895834,124.05488716471348,3.2279155167031788,-16083300.0,0.200360673256746,0.00921789298530884,1
2021-02-23,128.14645131902236,128.90009061217182,123.95435161737548,128.24066162109375,10364100.0,-0.003951304380804266,-0.003959131408742337,128.7493896484375,136.68136596679688,135.2212371826172,133.3484329223633,132.27920960970022,-0.4830487020330913,41.02126969194006,-3.9376029560825874,131.55807571411134,139.22234928939133,123.89380213883133,3.3506171937098332,-26447400.0,0.15337361866924848,0.008584452392681019,1
2021-02-24,127.23267160360533,128.08052123608783,126.1870004523424,127.7884750366211,6360900.0,-0.0035260780688165516,-0.003532309334355015,128.24066162109375,133.78929138183594,133.88352966308594,132.77001571655273,131.46271241459493,-0.6777330038025098,40.23525578064545,-5.792063097275379,131.5839817047119,139.19341489054563,123.9745485188782,3.25797747764137,-32808300.0,-0.3862564043187542,-0.00823487710760884,0
2021-02-25,129.625470839482,131.11389012920148,126.73338415902694,127.68484497070312,5674300.0,-0.0008109500163318017,-0.0008112790141755258,127.7884750366211,128.7493896484375,133.49725341796875,132.11811752319335,130.77582742479643,-0.7734746667667718,40.04587682145215,-6.582112296331028,131.7968837738037,138.68563596392852,124.90813158367888,3.338158084250882,-38482600.0,-0.10794070021537838,-0.02384208852008507,0
2021-02-26,128.28425931690583,129.18103354644592,125.88660536535632,127.2270278930664,6650200.0,-0.0035855240122018017,-0.0035919674100053684,127.68484497070312,128.24066162109375,135.64512634277344,131.31869659423828,130.13059114630005,-0.82302254680627,39.16876347763127,-4.904924318674181,131.81261672973633,138.6579754370379,124.96725802243478,3.3350345197393616,-45132800.0,0.17198597183793596,-0.010609621633038024,0
2021-03-01,128.0388318764656,131.35212882847355,127.9066779514091,129.93618774414062,5717800.0,0.021293901900712786,0.021070354665371698,127.2270278930664,127.7884750366211,136.68136596679688,130.92396240234376,130.09524507318014,-0.6370347730658512,46.619630492984165,0.9217892985308828,132.01703338623048,138.36371053908516,125.6703562333758,3.3914678351442036,-39415000.0,-0.14020630958467417,-0.022448187997930358,0
2021-03-02,129.85127006701126,130.5120398720817,128.01054903727885,129.34153747558594,5292700.0,-0.004576479261694355,-0.004586983403153247,129.93618774414062,127.68484497070312,133.78929138183594,130.50839080810547,129.958207328163,-0.5225571134749216,45.307837890740096,0.858445239268096,132.09186019897462,138.27315455133174,125.91056584661749,3.3278980494055346,-44707700.0,-0.0743467767323096,-0.0078093304014722476,0
2021-03-03,129.40756303721554,129.7096373612905,126.63231640048708,126.73615264892578,4888400.0,-0.0201434502597585,-0.020349095847877637,129.34153747558594,127.2270278930664,128.7493896484375,129.61749343872071,129.37237920466532,-0.5860310848245864,39.99747856834182,-0.8234877107608822,131.85366096496583,138.460334700783,125.24698722914867,3.309999685933955,-49596100.0,-0.07638823284901841,0.02480290684301134,1
2021-03-04,126.4907410093151,127.55742127029345,122.88480401602077,124.64057159423828,7181500.0,-0.016534990299827967,-0.016673219111613406,126.73615264892578,129.93618774414062,128.24066162109375,128.41341400146484,128.51205054822404,-0.7238441113710022,36.31104366405254,-2.384208852008508,131.55590057373047,138.86225200973723,124.2495491377237,3.4073295122438636,-56777600.0,0.4690900908272646,0.06929722054180565,1
2021-03-05,126.05653774533732,126.18869170095216,121.95031629349688,125.877197265625,5957100.0,0.009921534020338907,0.009872638746441157,124.64057159423828,129.34153747558594,127.7884750366211,127.62220458984375,128.0329863150242,-0.6867235951871018,39.83504472904576,-1.0609621633037998,131.22576675415038,138.92158425144126,123.52994925685951,3.466689933330393,-50820500.0,-0.17049362946459656,0.053243061872445985,1
